AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Bootstrap,Tamanho,Nome do Arquivo,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),Input,NodeList,EDP
0.0,380,19,265412.0,1100.0,1100.0,265412.0,0.0,0.0,0.0,0.0,12.0,0,0.0,0.0,1n-1m-20th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493327.0,1,20,100,198574,DENV_2-colombia-BVBRC_genome_sequence,1921.12,704.26,2625.38,106.73,39.13,145.85,145.85,18.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,49882.22
3579.0,3640,182,2544920.0,150400.0,150400.0,2544920.0,2785.28,4700.16,2785.28,4700.16,14.0,0,23.0,23.0,1n-1m-20th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493329.0,1,20,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,20480.96,7505.77,27986.73,113.15,41.47,154.62,154.62,181.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,5093584.86
2979.0,3460,173,2544772.0,144156.0,144156.0,2544772.0,2580.48,4638.72,2580.48,4638.72,18.0,0,17.0,17.0,1n-1m-20th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493335.0,1,20,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,19570.42,7154.57,26724.99,113.12,41.36,154.48,154.48,173.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,4623423.2700000005
3576.0,3620,181,2322096.0,142064.0,142064.0,2322096.0,3123.2,4976.64,3123.2,4976.64,23.0,0,15.0,15.0,1n-1m-20th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493338.0,1,20,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,20422.17,7452.57,27874.73,113.46,41.4,154.86,154.86,180.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,5045326.13
2980.0,3600,180,2544772.0,144220.0,144220.0,2544772.0,2580.48,4618.24,2580.48,4618.24,27.0,0,25.0,25.0,1n-1m-20th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493341.0,1,20,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,20313.19,7414.54,27727.73,114.12,41.65,155.77,155.77,178.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,4990991.4
2980.0,3560,178,2316532.0,148164.0,148164.0,2316532.0,2560.0,4628.48,2560.0,4628.48,19.0,0,15.0,15.0,1n-1m-20th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493344.0,1,20,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,20143.55,7360.95,27504.5,113.81,41.59,155.39,155.39,177.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,4895801.0
0.0,440,20,265412.0,3196.0,3196.0,265412.0,0.0,0.0,0.0,0.0,23.0,0,0.0,0.0,1n-1m-22th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493347.0,1,22,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2024.18,708.31,2732.48,112.45,39.35,151.8,151.8,18.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,54649.6
0.0,440,20,265412.0,3204.0,3204.0,265412.0,0.0,0.0,0.0,0.0,26.0,0,0.0,0.0,1n-1m-22th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493349.0,1,22,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2001.59,699.35,2700.94,105.35,36.81,142.15,142.15,19.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,54018.8
0.0,440,20,265412.0,1100.0,1100.0,265412.0,0.0,0.0,0.0,0.0,28.0,0,0.0,0.0,1n-1m-22th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493351.0,1,22,100,198574,DENV_2-colombia-BVBRC_genome_sequence,1998.56,704.96,2703.52,111.03,39.16,150.2,150.2,18.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,54070.4
0.0,418,19,265412.0,3140.0,3140.0,265412.0,0.0,0.0,0.0,0.0,31.0,0,0.0,0.0,1n-1m-22th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493353.0,1,22,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2026.33,710.34,2736.66,112.57,39.46,152.04,152.04,18.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,51996.53999999999
0.0,440,20,265412.0,1100.0,1100.0,265412.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,1n-1m-22th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493355.0,1,22,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2034.58,714.98,2749.56,119.68,42.06,161.74,161.74,17.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,54991.2
3276.0,3960,180,2451716.0,148376.0,148376.0,2451716.0,2560.0,4618.24,2560.0,4618.24,10.0,0,11.0,11.0,1n-1m-22th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493357.0,1,22,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,21310.79,7419.88,28730.67,119.72,41.68,161.41,161.41,178.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,5171520.6
3278.0,3850,175,2680104.0,141612.0,141612.0,2680104.0,2580.48,4638.72,2580.48,4638.72,15.0,0,10.0,10.0,1n-1m-22th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493360.0,1,22,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,20808.05,7193.53,28001.59,119.59,41.34,160.93,160.93,174.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,4900278.25
3281.0,3916,178,2674532.0,146272.0,146272.0,2674532.0,2580.48,4628.48,2580.48,4628.48,20.0,0,22.0,22.0,1n-1m-22th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493363.0,1,22,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,21129.57,7323.9,28453.47,119.38,41.38,160.75,160.75,177.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,5064717.66
3276.0,3916,178,2451716.0,140104.0,140104.0,2451716.0,2560.0,4628.48,2560.0,4628.48,24.0,0,18.0,18.0,1n-1m-22th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493366.0,1,22,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,21150.35,7327.73,28478.08,119.49,41.4,160.89,160.89,177.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,5069098.24
3277.0,3960,180,2451864.0,142224.0,142224.0,2451864.0,2560.0,4628.48,2560.0,4628.48,29.0,0,15.0,15.0,1n-1m-22th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493369.0,1,22,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,21390.22,7427.88,28818.11,120.17,41.73,161.9,161.9,178.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,5187259.8
0.0,650,25,265412.0,3176.0,3176.0,265412.0,0.0,0.0,0.0,0.0,13.0,0,0.0,0.0,1n-1m-26th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493372.0,1,26,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2608.0,1319.23,3927.23,118.55,59.97,178.51,178.51,22.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,98180.75
0.0,572,22,265412.0,3168.0,3168.0,265412.0,0.0,0.0,0.0,0.0,16.0,0,0.0,0.0,1n-1m-26th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493374.0,1,26,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2357.4,1198.22,3555.61,107.15,54.46,161.62,161.62,22.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,78223.42
0.0,624,24,265412.0,3112.0,3112.0,265412.0,0.0,0.0,0.0,0.0,18.0,0,0.0,0.0,1n-1m-26th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493376.0,1,26,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2622.44,1336.34,3958.79,114.02,58.1,172.12,172.12,23.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,95010.95999999999
0.0,624,24,265412.0,3056.0,3056.0,265412.0,0.0,0.0,0.0,0.0,20.0,0,0.0,0.0,1n-1m-26th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493378.0,1,26,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2624.11,1334.16,3958.27,119.28,60.64,179.92,179.92,22.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,94998.48
0.0,624,24,265412.0,3052.0,3052.0,265412.0,0.0,0.0,0.0,0.0,23.0,0,0.0,0.0,1n-1m-26th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493380.0,1,26,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2604.18,1327.52,3931.7,113.23,57.72,170.94,170.94,23.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,94360.79999999999
5416.0,5928,228,2722200.0,150892.0,150892.0,2722200.0,2959.36,4669.44,2959.36,4669.44,25.0,0,8.0,8.0,1n-1m-26th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493382.0,1,26,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,27324.14,13706.56,41030.7,120.37,60.38,180.75,180.75,227.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,9354999.6
5423.0,5824,224,2722052.0,148328.0,148328.0,2722052.0,2949.12,4679.68,2949.12,4679.68,29.0,0,16.0,16.0,1n-1m-26th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493385.0,1,26,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,26544.0,13381.43,39925.43,119.57,60.28,179.84,179.84,222.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,8943296.32
5424.0,5694,219,2727616.0,150280.0,150280.0,2727616.0,2949.12,4679.68,2949.12,4679.68,3.0,0,15.0,15.0,1n-1m-26th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493388.0,1,26,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,25987.71,13169.55,39157.27,119.21,60.41,179.62,179.62,218.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,8575442.129999999
5422.0,5798,223,2727616.0,148600.0,148600.0,2727616.0,2959.36,4679.68,2959.36,4679.68,18.0,0,21.0,21.0,1n-1m-26th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493391.0,1,26,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,26421.57,13390.65,39812.22,119.02,60.32,179.33,179.33,222.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,8878125.06
5422.0,5824,224,2722052.0,148440.0,148440.0,2722052.0,2959.36,4679.68,2959.36,4679.68,22.0,0,19.0,19.0,1n-1m-26th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493394.0,1,26,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,26674.75,13484.64,40159.39,119.62,60.47,180.09,180.09,223.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6243,8995703.36
0.0,700,25,265352.0,3148.0,3148.0,265352.0,0.0,0.0,0.0,0.0,27.0,0,0.0,0.0,1n-1m-28th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493397.0,1,28,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2516.51,1539.3,4055.81,104.85,64.14,168.99,168.99,24.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,101395.25
0.0,700,25,265352.0,3184.0,3184.0,265352.0,0.0,0.0,0.0,0.0,47.0,0,0.0,0.0,1n-1m-28th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493399.0,1,28,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2651.01,1584.72,4235.73,110.46,66.03,176.49,176.49,24.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,105893.24999999999
0.0,700,25,265352.0,3184.0,3184.0,265352.0,0.0,0.0,0.0,0.0,19.0,0,0.0,0.0,1n-1m-28th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493401.0,1,28,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2677.1,1607.89,4284.99,116.4,69.91,186.3,186.3,23.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,107124.75
0.0,840,30,265352.0,3200.0,3200.0,265352.0,0.0,0.0,0.0,0.0,20.0,0,0.0,0.0,1n-1m-28th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493403.0,1,28,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3217.54,1889.27,5106.81,114.91,67.47,182.39,182.39,28.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,153204.30000000002
0.0,672,24,265352.0,3196.0,3196.0,265352.0,0.0,0.0,0.0,0.0,12.0,0,0.0,0.0,1n-1m-28th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493405.0,1,28,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2702.6,1621.45,4324.05,117.5,70.5,188.0,188.0,23.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,103777.20000000001
5838.0,6664,238,2857372.0,146940.0,146940.0,2857372.0,2580.48,4648.96,2580.48,4648.96,14.0,0,12.0,12.0,1n-1m-28th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493407.0,1,28,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,28690.66,17039.45,45730.11,121.57,72.2,193.77,193.77,236.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,10883766.18
5842.0,6524,233,2857372.0,148860.0,148860.0,2857372.0,2580.48,4659.2,2580.48,4659.2,19.0,0,12.0,12.0,1n-1m-28th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493410.0,1,28,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,27816.52,16616.38,44432.9,120.42,71.93,192.35,192.35,231.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,10352865.700000001
5841.0,6468,231,2857532.0,151080.0,151080.0,2857532.0,2580.48,4659.2,2580.48,4659.2,10.0,0,24.0,24.0,1n-1m-28th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493413.0,1,28,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,27712.88,16547.48,44260.36,120.49,71.95,192.44,192.44,230.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,10224143.16
5841.0,6356,227,2862936.0,148828.0,148828.0,2862936.0,2580.48,4669.44,2580.48,4669.44,14.0,0,16.0,16.0,1n-1m-28th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493416.0,1,28,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,27365.46,16330.55,43696.01,121.62,72.58,194.2,194.2,225.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,9918994.27
5843.0,6412,229,2863096.0,150780.0,150780.0,2863096.0,2580.48,4669.44,2580.48,4669.44,19.0,0,18.0,18.0,1n-1m-28th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493419.0,1,28,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,27629.35,16531.39,44160.74,121.18,72.51,193.69,193.69,228.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,10112809.459999999
0.0,800,25,265352.0,3164.0,3164.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-32th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493422.0,1,32,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2669.74,2048.49,4718.22,111.24,85.35,196.59,196.59,24.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,117955.5
0.0,960,30,265352.0,3232.0,3232.0,265352.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,1n-1m-32th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493424.0,1,32,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3176.3,2426.0,5602.29,113.44,86.64,200.08,200.08,28.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,168068.7
0.0,960,30,265352.0,3192.0,3192.0,265352.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,1n-1m-32th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493426.0,1,32,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3240.85,2450.18,5691.03,120.03,90.75,210.78,210.78,27.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,170730.9
0.0,896,28,265352.0,3216.0,3216.0,265352.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,1n-1m-32th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493428.0,1,32,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2943.29,2262.4,5205.69,113.2,87.02,200.22,200.22,26.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,145759.31999999998
0.0,864,27,265352.0,3208.0,3208.0,265352.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0,1n-1m-32th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493430.0,1,32,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2961.95,2267.6,5229.54,113.92,87.22,201.14,201.14,26.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,141197.58
8586.0,8928,279,3350556.0,150996.0,150996.0,3350556.0,3010.56,4689.92,3010.56,4689.92,11.0,0,16.0,16.0,1n-1m-32th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493432.0,1,32,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,33580.09,25350.89,58930.99,121.23,91.52,212.75,212.75,277.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,16441746.209999999
7627.0,8576,268,3133156.0,148924.0,148924.0,3133156.0,2795.52,4669.44,2795.52,4669.44,15.0,0,18.0,18.0,1n-1m-32th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493435.0,1,32,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,32078.37,24493.1,56571.47,120.14,91.73,211.88,211.88,267.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,15161153.96
7633.0,8096,253,3127592.0,149144.0,149144.0,3127592.0,2785.28,4679.68,2785.28,4679.68,20.0,0,26.0,26.0,1n-1m-32th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493438.0,1,32,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,29995.63,23143.28,53138.91,119.03,91.84,210.87,210.87,252.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,13444144.23
7633.0,8256,258,3355832.0,152496.0,152496.0,3355832.0,2785.28,4669.44,2785.28,4669.44,5.0,0,21.0,21.0,1n-1m-32th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493441.0,1,32,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,30502.07,23605.1,54107.17,118.69,91.85,210.53,210.53,257.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,13959649.86
7630.0,7968,249,3127740.0,149180.0,149180.0,3127740.0,2785.28,4689.92,2785.28,4689.92,10.0,0,15.0,15.0,1n-1m-32th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493444.0,1,32,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,29946.06,23035.47,52981.53,120.75,92.88,213.64,213.64,248.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,13192400.969999999
0.0,1020,30,265352.0,3152.0,3152.0,265352.0,0.0,0.0,0.0,0.0,14.0,0,0.0,0.0,1n-1m-34th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493447.0,1,34,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3245.92,2646.68,5892.6,111.93,91.26,203.19,203.19,29.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,176778.0
0.0,884,26,265352.0,3148.0,3148.0,265352.0,0.0,0.0,0.0,0.0,17.0,0,0.0,0.0,1n-1m-34th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493449.0,1,34,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2670.87,2224.78,4895.65,111.29,92.7,203.99,203.99,24.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,127286.9
0.0,850,25,265352.0,3132.0,3132.0,265352.0,0.0,0.0,0.0,0.0,19.0,0,0.0,0.0,1n-1m-34th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493451.0,1,34,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2665.34,2208.06,4873.4,111.06,92.0,203.06,203.06,24.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,121834.99999999999
0.0,918,27,265352.0,3160.0,3160.0,265352.0,0.0,0.0,0.0,0.0,21.0,0,0.0,0.0,1n-1m-34th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493453.0,1,34,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2935.49,2446.5,5381.99,112.9,94.1,207.0,207.0,26.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,145313.72999999998
0.0,850,25,265352.0,3140.0,3140.0,265352.0,0.0,0.0,0.0,0.0,23.0,0,0.0,0.0,1n-1m-34th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493455.0,1,34,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2673.17,2223.19,4896.36,116.22,96.66,212.89,212.89,23.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,122408.99999999999
9121.0,9418,277,3268340.0,149372.0,149372.0,3268340.0,3010.56,4700.16,3010.56,4700.16,6.0,0,27.0,27.0,1n-1m-34th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493457.0,1,34,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,33459.91,27543.05,61002.96,121.67,100.16,221.83,221.83,275.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,16897819.919999998
8108.0,8466,249,3262924.0,153588.0,153588.0,3262924.0,2785.28,4689.92,2785.28,4689.92,10.0,0,28.0,28.0,1n-1m-34th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493460.0,1,34,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,29614.9,24649.03,54263.93,119.9,99.79,219.69,219.69,247.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,13511718.57
8105.0,9180,270,3262776.0,151416.0,151416.0,3262776.0,2805.76,4648.96,2805.76,4648.96,14.0,0,29.0,29.0,1n-1m-34th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493463.0,1,34,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,32572.34,26770.5,59342.84,121.54,99.89,221.43,221.43,268.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,16022566.799999999
8107.0,8296,244,3262776.0,151284.0,151284.0,3262776.0,2785.28,4700.16,2785.28,4700.16,18.0,0,45.0,45.0,1n-1m-34th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493466.0,1,34,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,29356.99,24477.81,53834.8,120.81,100.73,221.54,221.54,243.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,13135691.200000001
9114.0,9248,272,3262924.0,149360.0,149360.0,3262924.0,3010.56,4700.16,3010.56,4700.16,23.0,0,23.0,23.0,1n-1m-34th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493469.0,1,34,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,32358.59,26946.9,59305.49,119.85,99.8,219.65,219.65,270.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,16131093.28
0.0,1102,29,265352.0,3256.0,3256.0,265352.0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0,1n-1m-38th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493472.0,1,38,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3248.87,2850.78,6099.65,120.33,105.58,225.91,225.91,27.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,176889.84999999998
0.0,1178,31,265352.0,3228.0,3228.0,265352.0,0.0,0.0,0.0,0.0,10.0,0,0.0,0.0,1n-1m-38th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493474.0,1,38,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3428.14,3017.97,6446.11,118.21,104.07,222.28,222.28,29.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,199829.41
0.0,1102,29,265352.0,3248.0,3248.0,265352.0,0.0,0.0,0.0,0.0,13.0,0,0.0,0.0,1n-1m-38th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493476.0,1,38,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3188.34,2824.76,6013.11,113.87,100.88,214.75,214.75,28.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,174380.19
1108.0,1216,32,3533316.0,143588.0,143588.0,3533316.0,1290.24,4259.84,1290.24,4259.84,15.0,0,42.0,42.0,1n-1m-38th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493478.0,1,38,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3646.44,3183.01,6829.45,121.55,106.1,227.65,227.65,30.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,218542.4
0.0,1140,30,265352.0,3180.0,3180.0,265352.0,0.0,0.0,0.0,0.0,17.0,0,0.0,0.0,1n-1m-38th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,1,11493480.0,1,38,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3216.74,2806.76,6023.5,114.88,100.24,215.13,215.13,28.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6092,180705.0
