AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Classe,Benchmark,Zone X,Zone Y,Iterações,Grid X,Grid Y,Grid Z,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),NodeList,EDP
4296.0,13104,364,4967653.3330078125,3959948.0,3952805.333007813,5101324.0,1003.52,4208.64,1003.52,4208.64,1.0,0,16.0,20.0,3n-1m-12th-Dc-bt-mz,sequana_cpu_dev,3,11433131.0,1,12,D,bt-mz,32,32,500,1632,1216,34,146184.01,45037.0,191221.01,403.82,124.41,528.23,176.08,362.0, sdumont6167,69604447.64
4160.0,13692,326,4971774.666015625,3960528.0,3953229.333007813,5105440.0,983.04,4208.64,993.28,4208.64,1.0,0,27.0,29.0,3n-1m-14th-Dc-bt-mz,sequana_cpu_dev,3,11433132.0,1,14,D,bt-mz,32,32,500,1632,1216,34,129762.1,37646.88,167408.98,400.5,116.19,516.69,172.23,324.0, sdumont6166,54575327.480000004
4171.0,13650,325,4971774.666015625,3960476.0,3953150.666015625,5105440.0,972.8,4208.64,972.8,4208.64,1.0,0,25.0,30.0,3n-1m-14th-Dc-bt-mz,sequana_cpu_dev,3,11433133.0,1,14,D,bt-mz,32,32,500,1632,1216,34,130131.41,37638.45,167769.85,402.88,116.53,519.41,173.14,323.0, sdumont6167,54525201.25
4174.0,13608,324,4971774.666015625,3960240.0,3953861.333007813,5105456.0,972.8,4208.64,972.8,4208.64,1.0,0,69.0,92.0,3n-1m-14th-Dc-bt-mz,sequana_cpu_dev,3,11433135.0,1,14,D,bt-mz,32,32,500,1632,1216,34,130221.26,37637.76,167859.02,404.41,116.89,521.3,173.77,322.0, sdumont6166,54386322.48
4156.0,13734,327,4971780.0,3960312.0,3953830.666015625,5105456.0,972.8,4208.64,972.8,4208.64,1.0,0,19.0,24.0,3n-1m-14th-Dc-bt-mz,sequana_cpu_dev,3,11433137.0,1,14,D,bt-mz,32,32,500,1632,1216,34,129685.1,37717.59,167402.69,400.26,116.41,516.67,172.22,324.0, sdumont6166,54740679.63
4170.0,13608,324,4971774.666015625,3960232.0,3953144.0,5105440.0,972.8,4208.64,972.8,4208.64,1.0,0,44.0,93.0,3n-1m-14th-Dc-bt-mz,sequana_cpu_dev,3,11433138.0,1,14,D,bt-mz,32,32,500,1632,1216,34,129977.85,37598.64,167576.49,403.66,116.77,520.42,173.47,322.0, sdumont6166,54294782.76
4241.0,14448,301,4975878.666015625,3960428.0,3953392.0,5109548.0,962.56,4208.64,983.04,4208.64,1.0,0,33.0,44.0,3n-1m-16th-Dc-bt-mz,sequana_cpu_dev,3,11433139.0,1,16,D,bt-mz,32,32,500,1632,1216,34,118745.57,33150.9,151896.48,397.14,110.87,508.01,169.34,299.0, sdumont6165,45720840.480000004
4258.0,14400,300,4975884.0,3960828.0,3953568.0,5109564.0,962.56,4208.64,962.56,4208.64,1.0,0,27.0,35.0,3n-1m-16th-Dc-bt-mz,sequana_cpu_dev,3,11433141.0,1,16,D,bt-mz,32,32,500,1632,1216,34,118892.72,33222.25,152114.97,398.97,111.48,510.45,170.15,298.0, sdumont6166,45634491.0
4257.0,14400,300,4975882.666015625,3960616.0,3953538.666015625,5109548.0,952.32,4208.64,962.56,4208.64,1.0,0,28.0,35.0,3n-1m-16th-Dc-bt-mz,sequana_cpu_dev,3,11433143.0,1,16,D,bt-mz,32,32,500,1632,1216,34,118936.63,33165.67,152102.3,399.12,111.29,510.41,170.14,298.0, sdumont6166,45630690.0
4282.0,14352,299,4975882.666015625,3960700.0,3953489.333007813,5109548.0,962.56,4208.64,962.56,4208.64,1.0,0,40.0,46.0,3n-1m-16th-Dc-bt-mz,sequana_cpu_dev,3,11433148.0,1,16,D,bt-mz,32,32,500,1632,1216,34,118924.85,33199.85,152124.7,400.42,111.78,512.2,170.73,297.0, sdumont6166,45485285.300000004
4724.0,14496,302,4975878.666015625,3960824.0,3953478.666015625,5109548.0,972.8,4208.64,972.8,4208.64,2.0,0,59.0,96.0,3n-1m-16th-Dc-bt-mz,sequana_cpu_dev,3,11433149.0,1,16,D,bt-mz,32,32,500,1632,1216,34,118291.26,33428.35,151719.62,394.3,111.43,505.73,168.58,300.0, sdumont6165,45819325.24
4773.0,15876,294,4979993.3330078125,3960820.0,3953702.666015625,5113676.0,962.56,4208.64,962.56,4208.64,2.0,0,38.0,40.0,3n-1m-18th-Dc-bt-mz,sequana_cpu_dev,3,11433150.0,1,18,D,bt-mz,32,32,500,1632,1216,34,120251.49,32373.18,152624.67,429.47,115.62,545.09,181.7,280.0, sdumont6166,44871652.980000004
4769.0,15228,282,4979993.3330078125,3960616.0,3953622.666015625,5113676.0,952.32,4208.64,962.56,4208.64,1.0,0,36.0,43.0,3n-1m-18th-Dc-bt-mz,sequana_cpu_dev,3,11433152.0,1,18,D,bt-mz,32,32,500,1632,1216,34,120716.55,32239.31,152955.85,432.68,115.55,548.23,182.74,279.0, sdumont6165,43133549.7
4777.0,15174,281,4980000.0,3962816.0,3954265.333007813,5113676.0,952.32,4208.64,962.56,4208.64,1.0,0,53.0,96.0,3n-1m-18th-Dc-bt-mz,sequana_cpu_dev,3,11433153.0,1,18,D,bt-mz,32,32,500,1632,1216,34,120913.19,32244.63,153157.82,433.38,115.57,548.95,182.98,279.0, sdumont6166,43037347.42
4748.0,15282,283,4979993.3330078125,3960824.0,3953633.333007813,5113676.0,962.56,4208.64,962.56,4208.64,1.0,0,37.0,43.0,3n-1m-18th-Dc-bt-mz,sequana_cpu_dev,3,11433154.0,1,18,D,bt-mz,32,32,500,1632,1216,34,120152.81,32231.73,152384.54,427.59,114.7,542.29,180.76,281.0, sdumont6167,43124824.82
4765.0,15228,282,4979993.3330078125,3960800.0,3953517.333007813,5113656.0,952.32,4208.64,962.56,4208.64,1.0,0,44.0,47.0,3n-1m-18th-Dc-bt-mz,sequana_cpu_dev,3,11433155.0,1,18,D,bt-mz,32,32,500,1632,1216,34,120223.12,32144.69,152367.81,429.37,114.8,544.17,181.39,280.0, sdumont6165,42967722.42
4671.0,16080,268,4984097.3330078125,3961008.0,3953801.333007813,5117768.0,952.32,4208.64,972.8,4208.64,1.0,0,36.0,38.0,3n-1m-20th-Dc-bt-mz,sequana_cpu_dev,3,11433156.0,1,20,D,bt-mz,32,32,500,1632,1216,34,107470.96,28334.07,135805.03,404.03,106.52,510.55,170.18,266.0, sdumont6166,36395748.04
4693.0,16140,269,4984102.666015625,3960964.0,3953801.333007813,5117784.0,942.08,4208.64,942.08,4208.64,1.0,0,44.0,45.0,3n-1m-20th-Dc-bt-mz,sequana_cpu_dev,3,11433157.0,1,20,D,bt-mz,32,32,500,1632,1216,34,107401.24,28420.74,135821.98,402.25,106.44,508.7,169.57,267.0, sdumont6165,36536112.620000005
4674.0,16080,268,4984097.3330078125,3960996.0,3953774.666015625,5117768.0,942.08,4208.64,942.08,4208.64,1.0,0,40.0,47.0,3n-1m-20th-Dc-bt-mz,sequana_cpu_dev,3,11433158.0,1,20,D,bt-mz,32,32,500,1632,1216,34,107476.2,28235.31,135711.51,404.05,106.15,510.19,170.06,266.0, sdumont6166,36370684.68
4679.0,16080,268,4984108.0,3961248.0,3953925.333007813,5117784.0,952.32,4208.64,962.56,4208.64,1.0,0,69.0,118.0,3n-1m-20th-Dc-bt-mz,sequana_cpu_dev,3,11433159.0,1,20,D,bt-mz,32,32,500,1632,1216,34,107355.41,28401.04,135756.45,403.59,106.77,510.36,170.12,266.0, sdumont6167,36382728.6
4647.0,16140,269,4984102.666015625,3960968.0,3953968.0,5117768.0,942.08,4208.64,942.08,4208.64,1.0,0,50.0,61.0,3n-1m-20th-Dc-bt-mz,sequana_cpu_dev,3,11433160.0,1,20,D,bt-mz,32,32,500,1632,1216,34,107249.63,28427.97,135677.61,401.68,106.47,508.16,169.39,267.0, sdumont6165,36497277.089999996
5704.0,11528,2882,6665298.0,5839500.0,5836466.0,6994716.0,1638.4,4218.88,2447.36,4229.12,30.0,0,134.0,268.0,1n-2m-2th-Dc-bt-mz,sequana_cpu,1,11433161.0,2,2,D,bt-mz,32,32,500,1632,1216,34,195840.22,188369.15,384209.36,67.98,65.38,133.36,133.36,2881.0, sdumont6086,1107291375.52
5109.0,16962,257,4988096.0,3961376.0,3954852.0,5121772.0,942.08,4208.64,942.08,4208.64,1.0,0,44.0,51.0,3n-1m-22th-Dc-bt-mz,sequana_cpu_dev,3,11433162.0,1,22,D,bt-mz,32,32,500,1632,1216,34,107462.08,28013.37,135475.44,421.42,109.86,531.28,177.09,255.0, sdumont6166,34817188.08
5131.0,16896,256,4988096.0,3961200.0,3954104.0,5121772.0,942.08,4208.64,942.08,4208.64,0.0,0,59.0,64.0,3n-1m-22th-Dc-bt-mz,sequana_cpu_dev,3,11433164.0,1,22,D,bt-mz,32,32,500,1632,1216,34,107455.32,27838.42,135293.74,424.17,109.88,534.05,178.02,253.33, sdumont6167,34635197.44
5111.0,16962,257,4988096.0,3961464.0,3954200.0,5121772.0,942.08,4208.64,942.08,4208.64,1.0,0,50.0,55.0,3n-1m-22th-Dc-bt-mz,sequana_cpu_dev,3,11433165.0,1,22,D,bt-mz,32,32,500,1632,1216,34,107341.25,28015.16,135356.41,420.95,109.86,530.81,176.94,255.0, sdumont6166,34786597.37
5124.0,16962,257,4988096.0,3961332.0,3954133.333007813,5121772.0,942.08,4208.64,942.08,4208.64,1.0,0,51.0,60.0,3n-1m-22th-Dc-bt-mz,sequana_cpu_dev,3,11433166.0,1,22,D,bt-mz,32,32,500,1632,1216,34,107539.62,27999.71,135539.33,423.38,110.24,533.62,177.87,254.0, sdumont6167,34833607.809999995
5131.0,16830,255,4988096.0,3961360.0,3954172.0,5121772.0,942.08,4208.64,942.08,4208.64,1.0,0,59.0,61.0,3n-1m-22th-Dc-bt-mz,sequana_cpu_dev,3,11433169.0,1,22,D,bt-mz,32,32,500,1632,1216,34,107371.55,27846.26,135217.8,424.39,110.06,534.46,178.15,253.0, sdumont6166,34480539.0
5518.0,17712,246,4992321.3330078125,3961728.0,3954457.333007813,5125992.0,942.08,4208.64,942.08,4208.64,1.0,0,57.0,65.0,3n-1m-24th-Dc-bt-mz,sequana_cpu_dev,3,11433171.0,1,24,D,bt-mz,32,32,500,1632,1216,34,107538.86,27094.59,134633.45,440.73,111.04,551.78,183.93,244.0, sdumont6167,33119828.700000003
5529.0,17784,247,4992321.3330078125,3961464.0,3954441.333007813,5125992.0,942.08,4208.64,942.08,4208.64,1.0,0,87.0,143.0,3n-1m-24th-Dc-bt-mz,sequana_cpu_dev,3,11433173.0,1,24,D,bt-mz,32,32,500,1632,1216,34,107478.83,27074.97,134553.8,438.69,110.51,549.2,183.07,245.0, sdumont6165,33234788.599999998
5533.0,17712,246,4992316.0,3961460.0,3954396.0,5125992.0,942.08,4208.64,942.08,4208.64,1.0,0,60.0,68.0,3n-1m-24th-Dc-bt-mz,sequana_cpu_dev,3,11433175.0,1,24,D,bt-mz,32,32,500,1632,1216,34,107745.05,27210.67,134955.72,443.4,111.98,555.37,185.12,243.0, sdumont6165,33199107.12
5550.0,17568,244,4992326.666015625,3961488.0,3954338.666015625,5125992.0,942.08,4208.64,942.08,4208.64,1.0,0,49.0,54.0,3n-1m-24th-Dc-bt-mz,sequana_cpu_dev,3,11433177.0,1,24,D,bt-mz,32,32,500,1632,1216,34,107802.96,26957.39,134760.35,445.47,111.39,556.86,185.62,242.0, sdumont6167,32881525.400000002
5672.0,11500,2875,6665296.0,5839408.0,5836446.0,6990508.0,1628.16,4218.88,2437.12,4229.12,19.0,0,8.0,14.0,1n-2m-2th-Dc-bt-mz,sequana_cpu,1,11433180.0,2,2,D,bt-mz,32,32,500,1632,1216,34,196028.03,188675.18,384703.21,68.23,65.67,133.9,133.9,2873.0, sdumont6086,1106021728.75
5522.0,17712,246,4992326.666015625,3961532.0,3954418.666015625,5125992.0,942.08,4208.64,942.08,4208.64,4.0,0,60.0,69.0,3n-1m-24th-Dc-bt-mz,sequana_cpu_dev,3,11433181.0,1,24,D,bt-mz,32,32,500,1632,1216,34,107542.24,27156.4,134698.64,440.75,111.3,552.04,184.01,244.0, sdumont6166,33135865.440000005
5992.0,19110,245,4996440.0,3961824.0,3954694.666015625,5130104.0,942.08,4208.64,942.08,4208.64,1.0,0,65.0,71.0,3n-1m-26th-Dc-bt-mz,sequana_cpu_dev,3,11433185.0,1,26,D,bt-mz,32,32,500,1632,1216,34,107266.9,47040.93,154307.83,441.43,193.58,635.01,211.67,243.0, sdumont6166,37805418.349999994
6021.0,19032,244,4996440.0,3961820.0,3954754.666015625,5130104.0,942.08,4208.64,942.08,4208.64,1.0,0,60.0,64.0,3n-1m-26th-Dc-bt-mz,sequana_cpu_dev,3,11433186.0,1,26,D,bt-mz,32,32,500,1632,1216,34,107501.16,47179.83,154680.99,444.22,194.96,639.18,213.06,242.0, sdumont6167,37742161.559999995
6050.0,19032,244,4996440.0,3961704.0,3954620.0,5130104.0,942.08,4208.64,942.08,4208.64,1.0,0,75.0,77.0,3n-1m-26th-Dc-bt-mz,sequana_cpu_dev,3,11433188.0,1,26,D,bt-mz,32,32,500,1632,1216,34,107539.09,47370.64,154909.73,444.38,195.75,640.12,213.37,242.0, sdumont6167,37797974.120000005
6034.0,19032,244,4996440.0,3961760.0,3954590.666015625,5130120.0,942.08,4208.64,942.08,4208.64,1.0,0,57.0,65.0,3n-1m-26th-Dc-bt-mz,sequana_cpu_dev,3,11433195.0,1,26,D,bt-mz,32,32,500,1632,1216,34,107536.55,47310.3,154846.86,444.37,195.5,639.86,213.29,242.0, sdumont6166,37782633.839999996
6014.0,19188,246,4996438.666015625,3961732.0,3954708.0,5130120.0,952.32,4208.64,962.56,4208.64,1.0,0,88.0,131.0,3n-1m-26th-Dc-bt-mz,sequana_cpu_dev,3,11433199.0,1,26,D,bt-mz,32,32,500,1632,1216,34,107221.02,47171.28,154392.31,439.43,193.32,632.76,210.92,244.0, sdumont6165,37980508.26
5737.0,19236,229,5000549.3330078125,3962176.0,3955033.333007813,5134212.0,921.6,4208.64,931.84,4208.64,1.0,0,77.0,82.0,3n-1m-28th-Dc-bt-mz,sequana_cpu_dev,3,11433202.0,1,28,D,bt-mz,32,32,500,1632,1216,34,94205.39,49677.7,143883.09,415.0,218.84,633.85,211.28,227.0, sdumont6167,32949227.61
5621.0,19404,231,5000549.3330078125,3962092.0,3954956.0,5134212.0,921.6,4208.64,931.84,4208.64,1.0,0,69.0,70.0,3n-1m-28th-Dc-bt-mz,sequana_cpu_dev,3,11433205.0,1,28,D,bt-mz,32,32,500,1632,1216,34,93611.8,49212.46,142824.27,408.79,214.9,623.69,207.9,229.0, sdumont6167,32992406.369999997
5688.0,19236,229,5000549.3330078125,3962068.0,3954930.666015625,5134212.0,921.6,4208.64,931.84,4208.64,1.0,0,66.0,69.0,3n-1m-28th-Dc-bt-mz,sequana_cpu_dev,3,11433207.0,1,28,D,bt-mz,32,32,500,1632,1216,34,94003.94,49540.4,143544.34,414.11,218.24,632.35,210.78,227.0, sdumont6165,32871653.86
5692.0,19320,230,5000542.666015625,3962156.0,3955008.0,5134212.0,921.6,4208.64,931.84,4208.64,1.0,0,63.0,68.0,3n-1m-28th-Dc-bt-mz,sequana_cpu_dev,3,11433208.0,1,28,D,bt-mz,32,32,500,1632,1216,34,94104.31,49590.53,143694.84,412.74,217.5,630.24,210.08,228.0, sdumont6165,33049813.2
5648.0,11504,2876,6665274.0,5839604.0,5836500.0,6990484.0,1638.4,4218.88,2447.36,4229.12,6.0,0,4.0,9.0,1n-2m-2th-Dc-bt-mz,sequana_cpu,1,11433209.0,2,2,D,bt-mz,32,32,500,1632,1216,34,196047.7,188688.98,384736.68,68.19,65.63,133.82,133.82,2875.0, sdumont6086,1106502691.68
5658.0,19488,232,5000542.666015625,3962072.0,3955501.333007813,5134212.0,921.6,4208.64,931.84,4208.64,1.0,0,54.0,61.0,3n-1m-28th-Dc-bt-mz,sequana_cpu_dev,3,11433210.0,1,28,D,bt-mz,32,32,500,1632,1216,34,93756.8,49318.32,143075.12,407.64,214.43,622.07,207.36,230.0, sdumont6165,33193427.84
6165.0,19170,213,5004653.3330078125,3962216.0,3955081.333007813,5138324.0,931.84,4208.64,952.32,4208.64,1.0,0,110.0,189.0,3n-1m-30th-Dc-bt-mz,sequana_cpu_dev,3,11433212.0,1,30,D,bt-mz,32,32,500,1632,1216,34,89687.74,55043.24,144730.97,425.06,260.87,685.93,228.64,211.0, sdumont6166,30827696.61
6053.0,19440,216,5004653.3330078125,3962488.0,3955964.0,5138324.0,921.6,4208.64,931.84,4208.64,4.0,0,118.0,196.0,3n-1m-30th-Dc-bt-mz,sequana_cpu_dev,3,11433215.0,1,30,D,bt-mz,32,32,500,1632,1216,34,93339.48,58517.38,151856.86,434.14,272.17,706.31,235.44,215.0, sdumont6167,32801081.759999998
6087.0,19530,217,5004653.3330078125,3962336.0,3955109.333007813,5138324.0,921.6,4208.64,931.84,4208.64,1.0,0,118.0,185.0,3n-1m-30th-Dc-bt-mz,sequana_cpu_dev,3,11433220.0,1,30,D,bt-mz,32,32,500,1632,1216,34,93592.75,58637.95,152230.7,433.3,271.47,704.77,234.92,216.0, sdumont6169,33034061.900000002
6187.0,19350,215,5004653.3330078125,3962272.0,3955250.666015625,5138324.0,921.6,4208.64,931.84,4208.64,1.0,0,98.0,155.0,3n-1m-30th-Dc-bt-mz,sequana_cpu_dev,3,11433227.0,1,30,D,bt-mz,32,32,500,1632,1216,34,94344.17,57866.51,152210.69,442.93,271.67,714.6,238.2,213.0, sdumont6167,32725298.35
6068.0,19620,218,5004653.3330078125,3964212.0,3955793.333007813,5138324.0,921.6,4208.64,931.84,4208.64,1.0,0,69.0,79.0,3n-1m-30th-Dc-bt-mz,sequana_cpu_dev,3,11433229.0,1,30,D,bt-mz,32,32,500,1632,1216,34,93880.67,57365.17,151245.84,434.63,265.58,700.21,233.4,216.0, sdumont6166,32971593.12
6351.0,20352,212,5008769.3330078125,3962588.0,3956072.0,5142432.0,921.6,4208.64,931.84,4208.64,1.0,0,68.0,73.0,3n-1m-32th-Dc-bt-mz,sequana_cpu_dev,3,11433231.0,1,32,D,bt-mz,32,32,500,1632,1216,34,79852.63,55966.63,135819.25,380.25,266.51,646.76,215.59,210.0, sdumont6167,28793681.0
5518.0,19776,206,5008769.3330078125,3962412.0,3955366.666015625,5142432.0,911.36,4208.64,911.36,4208.64,1.0,0,71.0,87.0,3n-1m-32th-Dc-bt-mz,sequana_cpu_dev,3,11433233.0,1,32,D,bt-mz,32,32,500,1632,1216,34,80326.35,56654.6,136980.95,393.76,277.72,671.48,223.83,204.0, sdumont6165,28218075.700000003
5503.0,20064,209,5008764.0,3962368.0,3955389.333007813,5142432.0,911.36,4208.64,911.36,4208.64,1.0,0,79.0,87.0,3n-1m-32th-Dc-bt-mz,sequana_cpu_dev,3,11433234.0,1,32,D,bt-mz,32,32,500,1632,1216,34,80230.93,56416.78,136647.72,387.59,272.54,660.13,220.04,207.0, sdumont6165,28559373.48
5582.0,19776,206,5008769.3330078125,3962880.0,3955408.0,5142432.0,911.36,4208.64,911.36,4208.64,1.0,0,65.0,75.0,3n-1m-32th-Dc-bt-mz,sequana_cpu_dev,3,11433235.0,1,32,D,bt-mz,32,32,500,1632,1216,34,80552.64,56898.94,137451.58,396.81,280.29,677.1,225.7,203.0, sdumont6166,28315025.479999997
5674.0,11516,2879,6665292.0,5839288.0,5836426.0,6994704.0,1628.16,4218.88,2437.12,4229.12,10.0,0,0.0,0.0,1n-2m-2th-Dc-bt-mz,sequana_cpu,1,11433237.0,2,2,D,bt-mz,32,32,500,1632,1216,34,195817.86,188633.57,384451.44,68.04,65.54,133.58,133.58,2878.0, sdumont6086,1106835695.76
5480.0,20160,210,5008769.3330078125,3962400.0,3955393.333007813,5142432.0,911.36,4208.64,911.36,4208.64,46.0,0,77.0,85.0,3n-1m-32th-Dc-bt-mz,sequana_cpu_dev,3,11433238.0,1,32,D,bt-mz,32,32,500,1632,1216,34,80106.6,56194.46,136301.06,383.29,268.87,652.16,217.39,209.0, sdumont6165,28623222.599999998
5864.0,20502,201,5012885.3330078125,3962824.0,3955665.333007813,5146568.0,911.36,4208.64,911.36,4208.64,1.0,0,79.0,83.0,3n-1m-34th-Dc-bt-mz,sequana_cpu_dev,3,11433239.0,1,34,D,bt-mz,32,32,500,1632,1216,34,80160.88,63543.45,143704.32,402.82,319.31,722.13,240.71,199.0, sdumont6167,28884568.32
5933.0,20298,199,5012886.666015625,3962536.0,3955590.666015625,5146552.0,911.36,4208.64,911.36,4208.64,1.0,0,75.0,86.0,3n-1m-34th-Dc-bt-mz,sequana_cpu_dev,3,11433241.0,1,34,D,bt-mz,32,32,500,1632,1216,34,80513.7,63888.2,144401.9,408.7,324.31,733.0,244.33,197.0, sdumont6167,28735978.099999998
5937.0,20298,199,5012886.666015625,3962792.0,3955726.666015625,5146552.0,911.36,4208.64,911.36,4208.64,1.0,0,88.0,96.0,3n-1m-34th-Dc-bt-mz,sequana_cpu_dev,3,11433242.0,1,34,D,bt-mz,32,32,500,1632,1216,34,80543.18,63959.09,144502.28,408.85,324.67,733.51,244.5,197.0, sdumont6167,28755953.72
6012.0,19992,196,5012886.666015625,3962888.0,3955733.333007813,5146552.0,911.36,4208.64,911.36,4208.64,1.0,0,84.0,112.0,3n-1m-34th-Dc-bt-mz,sequana_cpu_dev,3,11433243.0,1,34,D,bt-mz,32,32,500,1632,1216,34,80823.45,64484.84,145308.29,416.62,332.4,749.01,249.67,194.0, sdumont6166,28480424.84
6022.0,19992,196,5012886.666015625,3962888.0,3955774.666015625,5146552.0,911.36,4208.64,911.36,4208.64,1.0,0,70.0,74.0,3n-1m-34th-Dc-bt-mz,sequana_cpu_dev,3,11433246.0,1,34,D,bt-mz,32,32,500,1632,1216,34,80862.68,64524.38,145387.06,416.82,332.6,749.42,249.81,194.0, sdumont6166,28495863.759999998
6343.0,20196,187,5016912.0,3963240.0,3955924.0,5150548.0,911.36,4208.64,911.36,4208.64,1.0,0,122.0,201.0,3n-1m-36th-Dc-bt-mz,sequana_cpu_dev,3,11433257.0,1,36,D,bt-mz,32,32,500,1632,1216,34,80760.33,68624.22,149384.55,436.54,370.94,807.48,269.16,185.0, sdumont6167,27934910.849999998
6273.0,20520,190,5016949.3330078125,3963152.0,3955861.333007813,5150548.0,911.36,4208.64,911.36,4208.64,324.0,0,125.0,209.0,3n-1m-36th-Dc-bt-mz,sequana_cpu_dev,3,11433260.0,1,36,D,bt-mz,32,32,500,1632,1216,34,80496.15,68121.66,148617.81,430.46,364.29,794.75,264.92,187.0, sdumont6166,28237383.9
6274.0,20412,189,5016912.0,3963280.0,3955998.666015625,5150548.0,911.36,4208.64,911.36,4208.64,1.0,0,90.0,102.0,3n-1m-36th-Dc-bt-mz,sequana_cpu_dev,3,11433265.0,1,36,D,bt-mz,32,32,500,1632,1216,34,80567.67,68057.45,148625.13,430.84,363.94,794.79,264.93,187.0, sdumont6167,28090149.57
5671.0,11500,2875,6665284.0,5839240.0,5836424.0,6994712.0,1628.16,4218.88,2447.36,4229.12,17.0,0,8.0,15.0,1n-2m-2th-Dc-bt-mz,sequana_cpu,1,11433270.0,2,2,D,bt-mz,32,32,500,1632,1216,34,195903.68,188525.93,384429.62,68.16,65.6,133.76,133.76,2874.0, sdumont6086,1105235157.5
6234.0,20736,192,5016912.0,3963172.0,3955814.666015625,5150548.0,911.36,4208.64,911.36,4208.64,1.0,0,95.0,99.0,3n-1m-36th-Dc-bt-mz,sequana_cpu_dev,3,11433271.0,1,36,D,bt-mz,32,32,500,1632,1216,34,80264.7,67531.07,147795.77,422.45,355.43,777.87,259.29,190.0, sdumont6166,28376787.839999996
6057.0,21060,195,5016906.666015625,3962860.0,3955786.666015625,5150548.0,911.36,4208.64,911.36,4208.64,1.0,0,221.0,512.0,3n-1m-36th-Dc-bt-mz,sequana_cpu_dev,3,11433275.0,1,36,D,bt-mz,32,32,500,1632,1216,34,78444.11,67540.5,145984.61,406.45,349.95,756.4,252.13,193.0, sdumont6167,28466998.949999996
6649.0,20976,184,5021106.666015625,3963200.0,3956082.666015625,5154772.0,911.36,4208.64,911.36,4208.64,1.0,0,125.0,197.0,3n-1m-38th-Dc-bt-mz,sequana_cpu_dev,3,11433277.0,1,38,D,bt-mz,32,32,500,1632,1216,34,79863.02,72254.06,152117.08,438.81,397.0,835.81,278.6,182.0, sdumont6167,27989542.72
6607.0,21318,187,5021106.666015625,3963100.0,3956154.666015625,5154772.0,911.36,4208.64,911.36,4208.64,1.0,0,94.0,96.0,3n-1m-38th-Dc-bt-mz,sequana_cpu_dev,3,11433279.0,1,38,D,bt-mz,32,32,500,1632,1216,34,79448.8,71748.81,151197.61,429.45,387.83,817.28,272.43,185.0, sdumont6166,28273953.069999997
6621.0,21432,188,5021106.666015625,3963180.0,3956208.0,5154772.0,911.36,4208.64,911.36,4208.64,1.0,0,100.0,122.0,3n-1m-38th-Dc-bt-mz,sequana_cpu_dev,3,11433280.0,1,38,D,bt-mz,32,32,500,1632,1216,34,79516.08,71737.7,151253.78,427.51,385.69,813.19,271.06,186.0, sdumont6167,28435710.64
6600.0,20976,184,5021105.3330078125,3963212.0,3956208.0,5154768.0,911.36,4208.64,911.36,4208.64,1.0,0,92.0,107.0,3n-1m-38th-Dc-bt-mz,sequana_cpu_dev,3,11433282.0,1,38,D,bt-mz,32,32,500,1632,1216,34,80233.49,70964.67,151198.16,440.84,389.92,830.76,276.92,182.0, sdumont6167,27820461.44
6637.0,21432,188,5021105.3330078125,3963204.0,3956090.666015625,5154768.0,911.36,4208.64,911.36,4208.64,1.0,0,88.0,93.0,3n-1m-38th-Dc-bt-mz,sequana_cpu_dev,3,11433283.0,1,38,D,bt-mz,32,32,500,1632,1216,34,80089.29,70707.16,150796.45,430.59,380.15,810.73,270.24,186.0, sdumont6166,28349732.6
6706.0,22440,187,5025213.3330078125,3965388.0,3956978.666015625,5158876.0,911.36,4208.64,911.36,4208.64,1.0,0,101.0,127.0,3n-1m-40th-Dc-bt-mz,sequana_cpu_dev,3,11433286.0,1,40,D,bt-mz,32,32,500,1632,1216,34,77798.19,73087.42,150885.61,422.08,396.5,818.58,272.86,184.33, sdumont6166,28215609.069999997
5709.0,21480,179,5025213.3330078125,3963500.0,3956346.666015625,5158876.0,890.88,4208.64,890.88,4208.64,1.0,0,100.0,108.0,3n-1m-40th-Dc-bt-mz,sequana_cpu_dev,3,11433287.0,1,40,D,bt-mz,32,32,500,1632,1216,34,65874.82,62123.97,127998.8,372.88,351.62,724.5,241.5,176.67, sdumont6167,22911785.2
5878.0,21240,177,5025213.3330078125,3963408.0,3956406.666015625,5158876.0,890.88,4208.64,890.88,4208.64,1.0,0,96.0,117.0,3n-1m-40th-Dc-bt-mz,sequana_cpu_dev,3,11433289.0,1,40,D,bt-mz,32,32,500,1632,1216,34,66615.55,62988.92,129604.46,380.66,359.94,740.6,246.87,175.0, sdumont6167,22939989.42
5963.0,12064,1508,6669404.0,5841420.0,5837518.0,6998824.0,1259.52,4218.88,1699.84,4218.88,11.0,0,371.0,390.0,1n-2m-4th-Dc-bt-mz,sequana_cpu,1,11433292.0,2,4,D,bt-mz,32,32,500,1632,1216,34,109390.12,103026.25,212416.38,72.64,68.41,141.05,141.05,1506.0, sdumont6074,320323901.04
