AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Classe,Benchmark,Zone X,Zone Y,Iterações,Grid X,Grid Y,Grid Z,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),NodeList,EDP
22642.0,25536,532,10666516.0,9432768.0,9432768.0,10666516.0,1085.44,4218.88,1085.44,4218.88,1.0,0,98.0,98.0,1n-1m-48th-Dc-lu-mz,sequana_cpu_dev,1,11435015.0,1,48,D,lu-mz,4,4,300,1632,1216,34,73406.95,74714.67,148121.62,138.5,140.97,279.47,279.47,530.0, sdumont6067,78800701.84
22664.0,25872,539,10666516.0,9432080.0,9432080.0,10666516.0,1085.44,4218.88,1085.44,4218.88,0.0,0,296.0,296.0,1n-1m-48th-Dc-lu-mz,sequana_cpu_dev,1,11435017.0,1,48,D,lu-mz,4,4,300,1632,1216,34,73319.61,74507.24,147826.85,136.54,138.75,275.28,275.28,537.0, sdumont6067,79678672.15
22673.0,25680,535,10666516.0,9432564.0,9432564.0,10666516.0,1085.44,4218.88,1085.44,4218.88,1.0,0,86.0,86.0,1n-1m-48th-Dc-lu-mz,sequana_cpu_dev,1,11435018.0,1,48,D,lu-mz,4,4,300,1632,1216,34,73544.74,74455.79,148000.53,137.72,139.43,277.15,277.15,534.0, sdumont6067,79180283.55
22666.0,25200,525,10666512.0,9432700.0,9432700.0,10666512.0,1085.44,4218.88,1085.44,4218.88,1.0,0,63.0,63.0,1n-1m-48th-Dc-lu-mz,sequana_cpu_dev,1,11435021.0,1,48,D,lu-mz,4,4,300,1632,1216,34,73345.11,74580.6,147925.71,140.24,142.6,282.84,282.84,523.0, sdumont6067,77660997.75
22693.0,25296,527,10666512.0,9432020.0,9432020.0,10666512.0,1116.16,4218.88,1116.16,4218.88,1.0,0,82.0,82.0,1n-1m-48th-Dc-lu-mz,sequana_cpu_dev,1,11435025.0,1,48,D,lu-mz,4,4,300,1632,1216,34,73450.15,74838.51,148288.66,139.91,142.55,282.45,282.45,525.0, sdumont6067,78148123.82000001
5632.0,11604,967,5729668.0,4886476.0,4884434.0,6058012.0,1136.64,4218.88,1443.84,4218.88,1.0,0,170.0,378.0,1n-2m-6th-Dc-lu-mz,sequana_cpu_dev,1,11435059.0,2,6,D,lu-mz,4,4,300,1632,1216,34,93442.9,92565.61,186008.51,96.83,95.92,192.75,192.75,965.0, sdumont6067,179870229.17000002
5640.0,11592,966,5729656.0,4886788.0,4885580.0,6053788.0,1126.4,4218.88,1423.36,4218.88,1.0,0,0.0,3.0,1n-2m-6th-Dc-lu-mz,sequana_cpu_dev,1,11435062.0,2,6,D,lu-mz,4,4,300,1632,1216,34,93545.76,92642.33,186188.08,96.94,96.0,192.94,192.94,965.0, sdumont6067,179857685.28
5646.0,11544,962,5729662.0,4886564.0,4885282.0,6053792.0,1116.16,4218.88,1413.12,4218.88,1.0,0,1.0,2.0,1n-2m-6th-Dc-lu-mz,sequana_cpu_dev,1,11435072.0,2,6,D,lu-mz,4,4,300,1632,1216,34,90895.25,89895.81,180791.06,94.58,93.54,188.13,188.13,961.0, sdumont6067,173920999.72
5646.0,11556,963,5729668.0,4886244.0,4885048.0,6058016.0,1116.16,4218.88,1413.12,4218.88,1.0,0,1.0,2.0,1n-2m-6th-Dc-lu-mz,sequana_cpu_dev,1,11435078.0,2,6,D,lu-mz,4,4,300,1632,1216,34,90758.05,89834.27,180592.32,94.44,93.48,187.92,187.92,961.0, sdumont6067,173910404.16
5646.0,11544,962,5729668.0,4886804.0,4884894.0,6058016.0,1116.16,4218.88,1413.12,4218.88,1.0,0,0.0,1.0,1n-2m-6th-Dc-lu-mz,sequana_cpu_dev,1,11435088.0,2,6,D,lu-mz,4,4,300,1632,1216,34,90920.62,89870.22,180790.84,94.71,93.61,188.32,188.32,960.0, sdumont6067,173920788.07999998
5833.0,12272,767,5733782.0,4887272.0,4885226.0,6062128.0,1075.2,4218.88,1331.2,4218.88,1.0,0,0.0,1.0,1n-2m-8th-Dc-lu-mz,sequana_cpu_dev,1,11435097.0,2,8,D,lu-mz,4,4,300,1632,1216,34,83610.13,83142.91,166753.05,109.29,108.68,217.98,217.98,765.0, sdumont6067,127899589.35
5828.0,12272,767,5733772.0,4886880.0,4885956.0,6057900.0,1075.2,4218.88,1331.2,4218.88,1.0,0,3.0,7.0,1n-2m-8th-Dc-lu-mz,sequana_cpu_dev,1,11435123.0,2,8,D,lu-mz,4,4,300,1632,1216,34,83667.13,83267.41,166934.53,109.37,108.85,218.22,218.22,765.0, sdumont6067,128038784.51
5881.0,12368,773,5733784.0,4885452.0,4884778.0,6062128.0,1064.96,4218.88,1310.72,4218.88,1.0,0,2.0,3.0,1n-2m-8th-Dc-lu-mz,sequana_cpu_dev,1,11435142.0,2,8,D,lu-mz,4,4,300,1632,1216,34,83336.71,82949.82,166286.52,107.95,107.45,215.4,215.4,772.0, sdumont6067,128539479.96
5894.0,12320,770,5733774.0,4886564.0,4886152.0,6057904.0,1064.96,4218.88,1310.72,4218.88,1.0,0,4.0,4.0,1n-2m-8th-Dc-lu-mz,sequana_cpu_dev,1,11435148.0,2,8,D,lu-mz,4,4,300,1632,1216,34,83644.36,83319.74,166964.1,108.91,108.49,217.4,217.4,768.0, sdumont6067,128562357.0
5893.0,12352,772,5733786.0,4886880.0,4885304.0,6062132.0,1064.96,4218.88,1320.96,4218.88,1.0,0,1.0,2.0,1n-2m-8th-Dc-lu-mz,sequana_cpu_dev,1,11435153.0,2,8,D,lu-mz,4,4,300,1632,1216,34,83428.76,83179.43,166608.19,108.49,108.17,216.66,216.66,769.0, sdumont6067,128621522.68
6312.0,13760,688,5737890.0,4886736.0,4884886.0,6062016.0,1054.72,4218.88,1290.24,4218.88,1.0,0,170.0,385.0,1n-2m-10th-Dc-lu-mz,sequana_cpu_dev,1,11435154.0,2,10,D,lu-mz,4,4,300,1632,1216,34,79469.67,82185.15,161654.82,115.84,119.8,235.65,235.65,686.0, sdumont6165,111218516.16000001
6456.0,13620,681,5737890.0,4887252.0,4886142.0,6062020.0,1034.24,4218.88,1177.6,4218.88,0.0,0,41.0,46.0,1n-2m-10th-Dc-lu-mz,sequana_cpu_dev,1,11435156.0,2,10,D,lu-mz,4,4,300,1632,1216,34,79900.27,82612.75,162513.02,117.5,121.49,238.99,238.99,680.0, sdumont6165,110671366.61999999
6468.0,13720,686,5737894.0,4885808.0,4885000.0,6066248.0,1044.48,4218.88,1269.76,4218.88,1.0,0,5.0,6.0,1n-2m-10th-Dc-lu-mz,sequana_cpu_dev,1,11435158.0,2,10,D,lu-mz,4,4,300,1632,1216,34,79835.14,82618.13,162453.27,116.72,120.79,237.5,237.5,684.0, sdumont6165,111442943.22
6457.0,13660,683,5737890.0,4887376.0,4885808.0,6062020.0,1044.48,4218.88,1259.52,4218.88,1.0,0,7.0,9.0,1n-2m-10th-Dc-lu-mz,sequana_cpu_dev,1,11435160.0,2,10,D,lu-mz,4,4,300,1632,1216,34,80106.83,82630.19,162737.02,117.46,121.16,238.62,238.62,682.0, sdumont6165,111149384.66
6459.0,13680,684,5737898.0,4886888.0,4885432.0,6066244.0,1044.48,4218.88,1280.0,4218.88,1.0,0,3.0,4.0,1n-2m-10th-Dc-lu-mz,sequana_cpu_dev,1,11435163.0,2,10,D,lu-mz,4,4,300,1632,1216,34,80039.87,82611.23,162651.11,117.36,121.13,238.49,238.49,682.0, sdumont6165,111253359.24
7012.0,14760,615,5742010.0,4886644.0,4884926.0,6066136.0,1024.0,4218.88,1228.8,4218.88,1.0,0,4.0,7.0,1n-2m-12th-Dc-lu-mz,sequana_cpu_dev,1,11435175.0,2,12,D,lu-mz,4,4,300,1632,1216,34,76863.9,82203.43,159067.33,125.19,133.88,259.07,259.07,614.0, sdumont6165,97826407.94999999
7000.0,14856,619,5742012.0,4886376.0,4884840.0,6066144.0,1024.0,4218.88,1228.8,4218.88,1.0,0,40.0,53.0,1n-2m-12th-Dc-lu-mz,sequana_cpu_dev,1,11435183.0,2,12,D,lu-mz,4,4,300,1632,1216,34,76788.12,82038.87,158826.99,124.45,132.96,257.42,257.42,617.0, sdumont6165,98313906.80999999
6984.0,14904,621,5742008.0,4886844.0,4884930.0,6070364.0,1024.0,4218.88,1146.88,4218.88,1.0,0,9.0,10.0,1n-2m-12th-Dc-lu-mz,sequana_cpu_dev,1,11435185.0,2,12,D,lu-mz,4,4,300,1632,1216,34,76482.41,81799.52,158281.93,123.56,132.15,255.71,255.71,619.0, sdumont6165,98293078.53
6992.0,14808,617,5742012.0,4886588.0,4885588.0,6066136.0,1024.0,4218.88,1228.8,4218.88,1.0,0,8.0,9.0,1n-2m-12th-Dc-lu-mz,sequana_cpu_dev,1,11435186.0,2,12,D,lu-mz,4,4,300,1632,1216,34,76731.85,82116.59,158848.45,124.77,133.52,258.29,258.29,615.0, sdumont6165,98009493.65
6974.0,14880,620,5742012.0,4887412.0,4885494.0,6066144.0,1024.0,4218.88,1228.8,4218.88,1.0,0,6.0,8.0,1n-2m-12th-Dc-lu-mz,sequana_cpu_dev,1,11435188.0,2,12,D,lu-mz,4,4,300,1632,1216,34,76583.11,81822.44,158405.55,123.92,132.4,256.32,256.32,618.0, sdumont6165,98211441.0
7673.0,16436,587,5746138.0,4886976.0,4885738.0,6074484.0,1024.0,4218.88,1218.56,4218.88,1.0,0,12.0,13.0,1n-2m-14th-Dc-lu-mz,sequana_cpu_dev,1,11435189.0,2,14,D,lu-mz,4,4,300,1632,1216,34,75200.59,78176.02,153376.61,128.55,133.63,262.18,262.18,585.0, sdumont6165,90032070.07
7666.0,16352,584,5746126.0,4887588.0,4885584.0,6074480.0,1024.0,4218.88,1218.56,4218.88,1.0,0,15.0,16.0,1n-2m-14th-Dc-lu-mz,sequana_cpu_dev,1,11435191.0,2,14,D,lu-mz,4,4,300,1632,1216,34,75459.58,78485.04,153944.62,129.88,135.09,264.96,264.96,581.0, sdumont6165,89903658.08
7590.0,16408,586,5746128.0,4886428.0,4884802.0,6074480.0,1034.24,4218.88,1249.28,4229.12,1.0,0,4.0,10.0,1n-2m-14th-Dc-lu-mz,sequana_cpu_dev,1,11435192.0,2,14,D,lu-mz,4,4,300,1632,1216,34,75613.44,78509.41,154122.85,129.92,134.9,264.82,264.82,582.0, sdumont6165,90315990.10000001
7651.0,16604,593,5746132.0,4887524.0,4885988.0,6070260.0,1024.0,4218.88,1218.56,4218.88,1.0,0,34.0,42.0,1n-2m-14th-Dc-lu-mz,sequana_cpu_dev,1,11435197.0,2,14,D,lu-mz,4,4,300,1632,1216,34,75125.49,77689.38,152814.87,127.12,131.45,258.57,258.57,591.0, sdumont6165,90619217.91
7661.0,16520,590,5746130.0,4887140.0,4885234.0,6070256.0,1013.76,4218.88,1136.64,4218.88,1.0,0,12.0,13.0,1n-2m-14th-Dc-lu-mz,sequana_cpu_dev,1,11435203.0,2,14,D,lu-mz,4,4,300,1632,1216,34,74929.93,78263.34,153193.27,127.43,133.1,260.53,260.53,588.0, sdumont6165,90384029.3
8200.0,17440,545,5750250.0,4886944.0,4886840.0,6078600.0,1013.76,4218.88,1208.32,4218.88,1.0,0,20.0,20.0,1n-2m-16th-Dc-lu-mz,sequana_cpu_dev,1,11435205.0,2,16,D,lu-mz,4,4,300,1632,1216,34,74187.17,78956.61,153143.78,136.62,145.41,282.03,282.03,543.0, sdumont6165,83463360.1
8166.0,17440,545,5750246.0,4888416.0,4885432.0,6074380.0,1024.0,4218.88,1208.32,4218.88,1.0,0,8.0,17.0,1n-2m-16th-Dc-lu-mz,sequana_cpu_dev,1,11435226.0,2,16,D,lu-mz,4,4,300,1632,1216,34,74132.31,78858.0,152990.31,136.52,145.23,281.75,281.75,543.0, sdumont6165,83379718.95
7958.0,17312,541,5750244.0,4886440.0,4884930.0,6078596.0,993.28,4218.88,1095.68,4218.88,1.0,0,21.0,26.0,1n-2m-16th-Dc-lu-mz,sequana_cpu_dev,1,11435229.0,2,16,D,lu-mz,4,4,300,1632,1216,34,70053.33,74698.7,144752.03,129.97,138.59,268.56,268.56,539.0, sdumont6165,78310848.23
8197.0,17376,543,5750250.0,4886376.0,4885230.0,6078604.0,1003.52,4218.88,1116.16,4218.88,1.0,0,19.0,20.0,1n-2m-16th-Dc-lu-mz,sequana_cpu_dev,1,11435236.0,2,16,D,lu-mz,4,4,300,1632,1216,34,69905.92,74729.03,144634.96,129.22,138.13,267.35,267.35,541.0, sdumont6165,78536783.28
8199.0,17536,548,5750248.0,4886764.0,4885654.0,6078608.0,1013.76,4218.88,1208.32,4218.88,1.0,0,22.0,26.0,1n-2m-16th-Dc-lu-mz,sequana_cpu_dev,1,11435238.0,2,16,D,lu-mz,4,4,300,1632,1216,34,73678.51,78492.65,152171.17,134.94,143.76,278.7,278.7,546.0, sdumont6165,83389801.16000001
8794.0,19008,528,5754378.0,4886824.0,4885392.0,6078520.0,1003.52,4218.88,1187.84,4218.88,1.0,0,377.0,391.0,1n-2m-18th-Dc-lu-mz,sequana_cpu_dev,1,11435241.0,2,18,D,lu-mz,4,4,300,1632,1216,34,74681.94,72112.39,146794.33,141.98,137.1,279.08,279.08,526.0, sdumont6083,77507406.24
8820.0,18972,527,5754388.0,4887896.0,4886380.0,6078536.0,993.28,4218.88,1095.68,4218.88,1.0,0,62.0,69.0,1n-2m-18th-Dc-lu-mz,sequana_cpu_dev,1,11435251.0,2,18,D,lu-mz,4,4,300,1632,1216,34,71137.86,73954.19,145092.06,135.5,140.87,276.37,276.37,525.0, sdumont6165,76463515.62
8627.0,19116,531,5754372.0,4886224.0,4885620.0,6082724.0,1013.76,4218.88,1198.08,4218.88,1.0,0,186.0,435.0,1n-2m-18th-Dc-lu-mz,sequana_cpu_dev,1,11435254.0,2,18,D,lu-mz,4,4,300,1632,1216,34,75735.61,73284.21,149019.81,143.17,138.53,281.7,281.7,529.0, sdumont6245,79129519.11
8688.0,18936,526,5754376.0,4887988.0,4886032.0,6082720.0,1003.52,4218.88,1187.84,4218.88,1.0,0,10.0,23.0,1n-2m-18th-Dc-lu-mz,sequana_cpu_dev,1,11435259.0,2,18,D,lu-mz,4,4,300,1632,1216,34,76086.41,74033.94,150120.35,144.93,141.02,285.94,285.94,525.0, sdumont6245,78963304.10000001
8818.0,18936,526,5754374.0,4886884.0,4885454.0,6082720.0,1003.52,4218.88,1187.84,4218.88,1.0,0,22.0,27.0,1n-2m-18th-Dc-lu-mz,sequana_cpu_dev,1,11435262.0,2,18,D,lu-mz,4,4,300,1632,1216,34,75958.63,73850.49,149809.12,144.68,140.67,285.35,285.35,525.0, sdumont6245,78799597.12
9739.0,20840,521,5758484.0,4887172.0,4885396.0,6082612.0,1013.76,4218.88,1198.08,4218.88,1.0,0,8.0,27.0,1n-2m-20th-Dc-lu-mz,sequana_cpu_dev,1,11435264.0,2,20,D,lu-mz,4,4,300,1632,1216,34,76333.09,76136.39,152469.48,146.79,146.42,293.21,293.21,520.0, sdumont6245,79436599.08
9880.0,20920,523,5758496.0,4887492.0,4885838.0,6086844.0,1003.52,4218.88,1187.84,4218.88,1.0,0,27.0,33.0,1n-2m-20th-Dc-lu-mz,sequana_cpu_dev,1,11435265.0,2,20,D,lu-mz,4,4,300,1632,1216,34,76289.29,76359.89,152649.19,146.43,146.56,292.99,292.99,521.0, sdumont6245,79835526.37
9860.0,20720,518,5758476.0,4886852.0,4885224.0,6082604.0,1003.52,4218.88,1095.68,4218.88,1.0,0,24.0,27.0,1n-2m-20th-Dc-lu-mz,sequana_cpu_dev,1,11435268.0,2,20,D,lu-mz,4,4,300,1632,1216,34,76448.92,76441.22,152890.14,147.87,147.86,295.73,295.73,517.0, sdumont6245,79197092.52000001
9697.0,21000,525,5758480.0,4887996.0,4886508.0,6086836.0,1013.76,4218.88,1198.08,4218.88,1.0,0,51.0,102.0,1n-2m-20th-Dc-lu-mz,sequana_cpu_dev,1,11435274.0,2,20,D,lu-mz,4,4,300,1632,1216,34,76390.33,75953.05,152343.39,146.06,145.23,291.29,291.29,523.0, sdumont6245,79980279.75
9627.0,20960,524,5758476.0,4886728.0,4885432.0,6086808.0,1013.76,4218.88,1198.08,4218.88,1.0,0,12.0,25.0,1n-2m-20th-Dc-lu-mz,sequana_cpu_dev,1,11435279.0,2,20,D,lu-mz,4,4,300,1632,1216,34,76256.59,75896.78,152153.37,146.09,145.4,291.48,291.48,522.0, sdumont6245,79728365.88
10516.0,22616,514,5762606.0,4887196.0,4885904.0,6090960.0,1013.76,4218.88,1198.08,4218.88,1.0,0,23.0,29.0,1n-2m-22th-Dc-lu-mz,sequana_cpu_dev,1,11435281.0,2,22,D,lu-mz,4,4,300,1632,1216,34,76453.1,74564.46,151017.56,149.03,145.35,294.38,294.38,513.0, sdumont6245,77623025.84
10548.0,22660,515,5762618.0,4887084.0,4885648.0,6086760.0,1003.52,4218.88,1187.84,4218.88,1.0,0,23.0,29.0,1n-2m-22th-Dc-lu-mz,sequana_cpu_dev,1,11435293.0,2,22,D,lu-mz,4,4,300,1632,1216,34,76412.65,74290.88,150703.53,148.66,144.53,293.2,293.2,514.0, sdumont6245,77612317.95
10231.0,22352,508,5762604.0,4886844.0,4886434.0,6090960.0,993.28,4218.88,1177.6,4218.88,1.0,0,26.0,31.0,1n-2m-22th-Dc-lu-mz,sequana_cpu_dev,1,11435295.0,2,22,D,lu-mz,4,4,300,1632,1216,34,71878.85,70531.59,142410.44,141.77,139.12,280.89,280.89,507.0, sdumont6245,72344503.52
10191.0,22308,507,5762608.0,4887612.0,4886160.0,6086736.0,993.28,4218.88,1167.36,4218.88,1.0,0,25.0,33.0,1n-2m-22th-Dc-lu-mz,sequana_cpu_dev,1,11435297.0,2,22,D,lu-mz,4,4,300,1632,1216,34,71929.58,70709.5,142639.08,142.15,139.74,281.9,281.9,506.0, sdumont6245,72318013.55999999
10187.0,22220,505,5762618.0,4888144.0,4886244.0,6086760.0,993.28,4218.88,1167.36,4218.88,1.0,0,23.0,28.0,1n-2m-22th-Dc-lu-mz,sequana_cpu_dev,1,11435301.0,2,22,D,lu-mz,4,4,300,1632,1216,34,71884.36,70811.99,142696.35,142.63,140.5,283.13,283.13,504.0, sdumont6245,72061656.75
10862.0,24144,503,5766720.0,4888944.0,4886748.0,6090848.0,1003.52,4218.88,1177.6,4218.88,1.0,0,13.0,28.0,1n-2m-24th-Dc-lu-mz,sequana_cpu_dev,1,11435305.0,2,24,D,lu-mz,4,4,300,1632,1216,34,71901.68,71850.29,143751.97,143.52,143.41,286.93,286.93,501.0, sdumont6245,72307240.91
10898.0,24144,503,5766730.0,4888500.0,4886556.0,6095072.0,1003.52,4218.88,1187.84,4218.88,3.0,0,13.0,26.0,1n-2m-24th-Dc-lu-mz,sequana_cpu_dev,1,11435309.0,2,24,D,lu-mz,4,4,300,1632,1216,34,71910.53,71894.91,143805.44,143.25,143.22,286.47,286.47,502.0, sdumont6245,72334136.32000001
10883.0,24144,503,5766728.0,4888232.0,4886038.0,6095072.0,1003.52,4218.88,1177.6,4218.88,1.0,0,12.0,41.0,1n-2m-24th-Dc-lu-mz,sequana_cpu_dev,1,11435311.0,2,24,D,lu-mz,4,4,300,1632,1216,34,71946.68,71910.79,143857.47,143.32,143.25,286.57,286.57,502.0, sdumont6245,72360307.41
11432.0,24576,512,5766718.0,4888252.0,4886074.0,6095072.0,1003.52,4218.88,1177.6,4218.88,1.0,0,73.0,83.0,1n-2m-24th-Dc-lu-mz,sequana_cpu_dev,1,11435313.0,2,24,D,lu-mz,4,4,300,1632,1216,34,71936.33,71575.33,143511.66,140.78,140.07,280.84,280.84,511.0, sdumont6245,73477969.92
11120.0,24240,505,5766730.0,4887540.0,4886244.0,6095076.0,983.04,4218.88,1085.44,4218.88,1.0,0,26.0,33.0,1n-2m-24th-Dc-lu-mz,sequana_cpu_dev,1,11435316.0,2,24,D,lu-mz,4,4,300,1632,1216,34,71932.21,71828.81,143761.02,142.72,142.52,285.24,285.24,504.0, sdumont6245,72599315.1
5636.0,11556,963,5937024.0,4898400.0,4892838.0,6037244.0,1331.2,4208.64,1331.2,4208.64,1.0,0,378.0,379.0,2n-1m-6th-Dc-lu-mz,sequana_cpu_dev,2,11435561.0,1,6,D,lu-mz,4,4,300,1632,1216,34,194209.35,74388.36,268597.72,201.88,77.33,279.21,139.6,962.0, sdumont6246,258659604.35999998
5472.0,11520,960,5937026.0,4896856.0,4892174.0,6037216.0,1310.72,4208.64,1310.72,4208.64,1.0,0,16.0,31.0,2n-1m-6th-Dc-lu-mz,sequana_cpu_dev,2,11435562.0,1,6,D,lu-mz,4,4,300,1632,1216,34,194600.2,74611.45,269211.65,202.92,77.8,280.72,140.36,959.0, sdumont6246,258443184.00000003
5648.0,11556,963,5937022.0,4895800.0,4891164.0,6049532.0,1331.2,4208.64,1331.2,4208.64,1.0,0,22.0,43.0,2n-1m-6th-Dc-lu-mz,sequana_cpu_dev,2,11435567.0,1,6,D,lu-mz,4,4,300,1632,1216,34,194638.47,74776.87,269415.34,202.54,77.81,280.35,140.17,961.0, sdumont6246,259446972.42000002
5641.0,11544,962,5937020.0,4895752.0,4890990.0,6049504.0,1331.2,4208.64,1331.2,4208.64,1.0,0,42.0,49.0,2n-1m-6th-Dc-lu-mz,sequana_cpu_dev,2,11435572.0,1,6,D,lu-mz,4,4,300,1632,1216,34,194751.62,74862.63,269614.25,202.66,77.9,280.56,140.28,961.0, sdumont6245,259368908.5
5633.0,11556,963,5937012.0,4894924.0,4890976.0,6037216.0,1331.2,4208.64,1331.2,4208.64,1.0,0,409.0,414.0,2n-1m-6th-Dc-lu-mz,sequana_cpu_dev,2,11435575.0,1,6,D,lu-mz,4,4,300,1632,1216,34,177993.76,75216.13,253209.88,185.02,78.19,263.21,131.61,962.0, sdumont6165,243841114.44
5814.0,12336,771,5941132.0,4896416.0,4891454.0,6041348.0,1218.56,4208.64,1218.56,4208.64,1.0,0,202.0,403.0,2n-1m-8th-Dc-lu-mz,sequana_cpu_dev,2,11435576.0,1,8,D,lu-mz,4,4,300,1632,1216,34,179298.65,60215.53,239514.18,233.16,78.3,311.46,155.73,769.0, sdumont6245,184665432.78
5830.0,12256,766,5941132.0,4897440.0,4891690.0,6041344.0,1218.56,4208.64,1218.56,4208.64,1.0,0,2.0,3.0,2n-1m-8th-Dc-lu-mz,sequana_cpu_dev,2,11435577.0,1,8,D,lu-mz,4,4,300,1632,1216,34,179550.85,60104.79,239655.64,234.71,78.57,313.28,156.64,765.0, sdumont6245,183576220.24
5827.0,12256,766,5941136.0,4897964.0,4892030.0,6053624.0,1218.56,4208.64,1218.56,4208.64,1.0,0,2.0,3.0,2n-1m-8th-Dc-lu-mz,sequana_cpu_dev,2,11435580.0,1,8,D,lu-mz,4,4,300,1632,1216,34,179790.72,60172.5,239963.22,235.33,78.76,314.09,157.04,764.0, sdumont6245,183811826.52
5815.0,12304,769,5941130.0,4897092.0,4891988.0,6041344.0,1218.56,4208.64,1218.56,4208.64,1.0,0,43.0,82.0,2n-1m-8th-Dc-lu-mz,sequana_cpu_dev,2,11435582.0,1,8,D,lu-mz,4,4,300,1632,1216,34,179295.24,60153.02,239448.26,233.46,78.32,311.78,155.89,768.0, sdumont6246,184135711.94
5812.0,12320,770,5941132.0,4896284.0,4891056.0,6041324.0,1218.56,4208.64,1218.56,4208.64,1.0,0,9.0,16.0,2n-1m-8th-Dc-lu-mz,sequana_cpu_dev,2,11435583.0,1,8,D,lu-mz,4,4,300,1632,1216,34,178611.34,59868.3,238479.64,232.26,77.85,310.12,155.06,769.0, sdumont6245,183629322.8
6394.0,13600,680,5945248.0,4898216.0,4892698.0,6045440.0,1167.36,4208.64,1167.36,4208.64,1.0,0,3.0,3.0,2n-1m-10th-Dc-lu-mz,sequana_cpu_dev,2,11435585.0,1,10,D,lu-mz,4,4,300,1632,1216,34,174093.81,52743.54,226837.35,257.54,78.02,335.56,167.78,676.0, sdumont6246,154249398.0
6381.0,13560,678,5945244.0,4896588.0,4892040.0,6057732.0,1167.36,4208.64,1167.36,4208.64,2.0,0,4.0,4.0,2n-1m-10th-Dc-lu-mz,sequana_cpu_dev,2,11435592.0,1,10,D,lu-mz,4,4,300,1632,1216,34,173934.12,52959.79,226893.91,257.3,78.34,335.64,167.82,676.0, sdumont6245,153834070.98
6387.0,13540,677,5945244.0,4899156.0,4892630.0,6057728.0,1167.36,4208.64,1167.36,4208.64,1.0,0,29.0,55.0,2n-1m-10th-Dc-lu-mz,sequana_cpu_dev,2,11435600.0,1,10,D,lu-mz,4,4,300,1632,1216,34,174721.71,53131.57,227853.28,258.66,78.65,337.31,168.65,675.5, sdumont6245,154256670.56
6393.0,13540,677,5945248.0,4899244.0,4893548.0,6057732.0,1167.36,4208.64,1167.36,4208.64,1.0,0,6.0,9.0,2n-1m-10th-Dc-lu-mz,sequana_cpu_dev,2,11435605.0,1,10,D,lu-mz,4,4,300,1632,1216,34,174340.93,52928.71,227269.64,258.67,78.53,337.2,168.6,674.0, sdumont6246,153861546.28
6386.0,13560,678,5945232.0,4897260.0,4892198.0,6057724.0,1167.36,4208.64,1167.36,4208.64,1.0,0,21.0,38.0,2n-1m-10th-Dc-lu-mz,sequana_cpu_dev,2,11435609.0,1,10,D,lu-mz,4,4,300,1632,1216,34,173864.71,52837.07,226701.77,257.58,78.28,335.85,167.93,675.0, sdumont6246,153703800.06
6947.0,14856,619,5949352.0,4897512.0,4892004.0,6049568.0,1136.64,4208.64,1136.64,4208.64,1.0,0,10.0,12.0,2n-1m-12th-Dc-lu-mz,sequana_cpu_dev,2,11435627.0,1,12,D,lu-mz,4,4,300,1632,1216,34,164364.91,48056.9,212421.81,266.39,77.89,344.28,172.14,617.0, sdumont6246,131489100.39
6967.0,14808,617,5949366.0,4896208.0,4891826.0,6061864.0,1136.64,4208.64,1136.64,4208.64,1.0,0,8.0,10.0,2n-1m-12th-Dc-lu-mz,sequana_cpu_dev,2,11435633.0,1,12,D,lu-mz,4,4,300,1632,1216,34,164545.91,48012.58,212558.49,267.34,78.01,345.35,172.67,615.5, sdumont6245,131148588.33
6919.0,14928,622,5949350.0,4897604.0,4892302.0,6049540.0,1136.64,4208.64,1136.64,4208.64,1.0,0,37.0,60.0,2n-1m-12th-Dc-lu-mz,sequana_cpu_dev,2,11435636.0,1,12,D,lu-mz,4,4,300,1632,1216,34,163668.82,48013.56,211682.39,263.98,77.44,341.42,170.71,620.0, sdumont6245,131666446.58000001
6954.0,14808,617,5949352.0,4897484.0,4892552.0,6049540.0,1136.64,4208.64,1136.64,4208.64,2.0,0,7.0,9.0,2n-1m-12th-Dc-lu-mz,sequana_cpu_dev,2,11435637.0,1,12,D,lu-mz,4,4,300,1632,1216,34,164239.54,47951.51,212191.06,267.06,77.97,345.03,172.51,615.0, sdumont6245,130921884.02
6963.0,14808,617,5949348.0,4896200.0,4891448.0,6049540.0,1136.64,4208.64,1136.64,4208.64,1.0,0,11.0,13.0,2n-1m-12th-Dc-lu-mz,sequana_cpu_dev,2,11435638.0,1,12,D,lu-mz,4,4,300,1632,1216,34,164409.14,47931.04,212340.19,267.33,77.94,345.27,172.63,615.0, sdumont6246,131013897.23
7575.0,16464,588,5953464.0,4898060.0,4893146.0,6065952.0,1116.16,4208.64,1116.16,4208.64,1.0,0,15.0,16.0,2n-1m-14th-Dc-lu-mz,sequana_cpu_dev,2,11435639.0,1,14,D,lu-mz,4,4,300,1632,1216,34,160834.28,45796.08,206630.36,274.46,78.15,352.61,176.31,586.0, sdumont6246,121498651.67999999
