AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Bootstrap,Tamanho,Nome do Arquivo,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),NodeList,EDP
940.0,6240,260,1045310.0,161524.0,155150.0,1271352.0,2007.04,4474.88,2805.76,5038.08,85170.0,0,0.0,2.0,3n-2m-4th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544736.0,2,4,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,55839.16,55925.66,111764.82,227.91,228.27,456.18,152.06,245.0, sdumont6141,29058853.200000003
942.0,5904,246,1045294.0,167792.0,156255.3330078125,1271304.0,1935.36,4474.88,2816.0,5038.08,85282.0,0,0.0,1.0,3n-2m-4th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544737.0,2,4,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,55921.73,56115.26,112036.99,228.25,229.04,457.29,152.43,245.0, sdumont6141,27561099.540000003
1074.0,6804,189,1180014.666015625,159776.0,153351.3330078125,1401900.0,1955.84,4474.88,2723.84,5038.08,85380.0,0,0.0,2.0,3n-2m-6th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544738.0,2,6,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,49568.35,49801.4,99369.75,263.66,264.9,528.56,176.19,188.0, sdumont6223,18780882.75
1080.0,6876,191,1179956.0,158788.0,152966.0,1406092.0,1955.84,4474.88,2723.84,5038.08,85416.0,0,1.0,3.0,3n-2m-6th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544740.0,2,6,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,49832.95,49986.84,99819.79,262.28,263.09,525.37,175.12,190.0, sdumont6223,19065579.89
1067.0,6660,185,1179992.0,157860.0,152241.3330078125,1401764.0,1955.84,4474.88,2723.84,5038.08,85433.0,0,0.0,2.0,3n-2m-6th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544742.0,2,6,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,49931.72,50150.86,100082.59,271.37,272.56,543.93,181.31,184.0, sdumont6223,18515279.15
1089.0,7200,200,1180022.0,159740.0,153655.3330078125,1406124.0,1966.08,4464.64,2744.32,5038.08,85469.0,0,0.0,2.0,3n-2m-6th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544743.0,2,6,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,52037.89,52388.81,104426.7,262.82,264.59,527.41,175.8,198.0, sdumont6202,20885340.0
1076.0,6768,188,1179961.3330078125,159524.0,153952.666015625,1406124.0,1955.84,4474.88,2723.84,5038.08,85519.0,0,10.0,48.0,3n-2m-6th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544745.0,2,6,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,49942.45,50057.13,99999.59,267.07,267.69,534.76,178.25,187.0, sdumont6141,18799922.92
1212.0,7920,165,1314944.666015625,159732.0,152699.3330078125,1541108.0,1935.36,4464.64,2672.64,5038.08,85555.0,0,16.0,48.0,3n-2m-8th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544746.0,2,8,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,47037.97,48784.98,95822.95,288.58,299.29,587.87,195.96,163.0, sdumont6223,15810786.75
1200.0,8016,167,1314942.0,159760.0,154045.3330078125,1540972.0,1945.6,4464.64,2693.12,5038.08,85561.0,0,1.0,3.0,3n-2m-8th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544747.0,2,8,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,48876.75,50834.92,99711.67,296.22,308.09,604.31,201.44,165.0, sdumont6202,16651848.89
1199.0,8112,169,1314930.0,156912.0,151603.3330078125,1540984.0,1894.4,4464.64,2682.88,5038.08,85580.0,0,1.0,4.0,3n-2m-8th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544748.0,2,8,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,48931.02,50894.35,99825.37,293.0,304.76,597.76,199.25,167.0, sdumont6223,16870487.529999997
1201.0,8016,167,1314928.0,155668.0,151206.666015625,1536780.0,1945.6,4464.64,2693.12,5038.08,85586.0,0,37.0,123.0,3n-2m-8th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544749.0,2,8,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,49239.32,51129.68,100369.0,296.62,308.01,604.63,201.54,166.0, sdumont6202,16761623.0
1242.0,8160,170,1314934.0,159724.0,153949.3330078125,1540976.0,1945.6,4464.64,2682.88,5038.08,85591.0,0,50.0,96.0,3n-2m-8th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544750.0,2,8,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,48708.49,50575.07,99283.55,288.22,299.26,587.48,195.83,169.0, sdumont6223,16878203.5
1492.0,9720,162,1449977.3330078125,155760.0,151419.3330078125,1676008.0,1935.36,4464.64,2682.88,5038.08,85595.0,0,2.0,5.0,3n-2m-10th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544753.0,2,10,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,49431.69,49988.77,99420.46,307.03,310.49,617.52,205.84,161.0, sdumont6223,16106114.52
1488.0,9360,156,1449934.666015625,161808.0,155346.666015625,1675912.0,1935.36,4474.88,2682.88,5038.08,85582.0,0,1.0,5.0,3n-2m-10th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544755.0,2,10,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,49748.21,50392.18,100140.39,322.33,326.53,648.86,216.29,154.33, sdumont6223,15621900.84
1535.0,9840,164,1449998.666015625,158088.0,152815.3330078125,1676008.0,1925.12,4464.64,2672.64,5038.08,28092.0,0,4.0,6.0,3n-2m-10th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544935.0,2,10,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,49462.2,50120.63,99582.84,303.45,307.49,610.94,203.65,163.0, sdumont6202,16331585.76
1516.0,9960,166,1449980.0,159988.0,152506.0,1676008.0,1935.36,4464.64,2693.12,5038.08,27736.0,0,1.0,5.0,3n-2m-10th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544940.0,2,10,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,52427.59,53070.1,105497.69,317.74,321.64,639.38,213.13,165.0, sdumont6202,17512616.54
1523.0,10020,167,1450005.3330078125,161828.0,155296.0,1676084.0,1935.36,4474.88,2693.12,5038.08,27546.0,0,2.0,3.0,3n-2m-10th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544944.0,2,10,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,52503.38,53339.98,105843.36,318.2,323.27,641.47,213.82,165.0, sdumont6141,17675841.12
1785.0,11016,153,1585022.666015625,158048.0,152659.3330078125,1811156.0,1925.12,4474.88,2662.4,5038.08,27371.0,0,3.0,12.0,3n-2m-12th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11544948.0,2,12,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,47182.45,51157.96,98340.4,311.76,338.01,649.77,216.59,151.33, sdumont6141,15046081.2
1758.0,11016,153,1585006.0,161468.0,155514.666015625,1806860.0,1935.36,4474.88,2662.4,5038.08,110523.0,0,184.0,462.0,3n-2m-12th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545080.0,2,12,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,50006.02,50987.12,100993.15,333.37,339.91,673.29,224.43,150.0, sdumont6182,15451951.95
1810.0,11376,158,1585004.0,160408.0,153016.0,1811044.0,1935.36,4474.88,2672.64,5038.08,109628.0,0,6.0,9.0,3n-2m-12th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545086.0,2,12,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,53752.34,55103.85,108856.18,343.82,352.44,696.26,232.09,156.33, sdumont6272,17199276.439999998
1537.0,10944,152,1585012.666015625,160108.0,153610.666015625,1811020.0,1925.12,4464.64,2682.88,5038.08,109453.0,0,2.0,13.0,3n-2m-12th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545087.0,2,12,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,50210.94,51622.73,101833.66,334.74,344.15,678.89,226.3,150.0, sdumont6182,15478716.32
1786.0,11016,153,1584998.0,164980.0,155955.3330078125,1811064.0,1914.88,4474.88,2662.4,5038.08,109427.0,0,8.0,14.0,3n-2m-12th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545088.0,2,12,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,50305.91,51668.97,101974.89,330.96,339.93,670.89,223.63,152.0, sdumont6272,15602158.17
2084.0,14196,169,1720244.666015625,164540.0,155392.666015625,1946268.0,1935.36,4474.88,2641.92,5038.08,110695.0,0,7.0,17.0,3n-2m-14th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545090.0,2,14,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,53171.2,50763.53,103934.72,345.27,329.63,674.9,224.97,154.0, sdumont6271,17564967.68
2112.0,13188,157,1720173.3330078125,162188.0,154546.0,1946280.0,1925.12,4474.88,2672.64,5038.08,110736.0,0,7.0,15.0,3n-2m-14th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545091.0,2,14,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,53085.47,50669.06,103754.53,340.29,324.8,665.09,221.7,156.0, sdumont6272,16289461.21
2086.0,12936,154,1720109.3330078125,159316.0,153039.3330078125,1946108.0,1935.36,4474.88,2662.4,5038.08,110545.0,0,6.0,10.0,3n-2m-14th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545092.0,2,14,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,49681.4,47372.34,97053.75,326.85,311.66,638.51,212.84,152.0, sdumont6271,14946277.5
2081.0,12852,153,1720165.3330078125,158228.0,152373.3330078125,1942092.0,1925.12,4474.88,2662.4,5038.08,110548.0,0,6.0,12.0,3n-2m-14th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545094.0,2,14,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,49307.74,47116.64,96424.39,325.84,311.36,637.2,212.4,151.33, sdumont6271,14752931.67
2128.0,13608,162,1720159.3330078125,158532.0,153146.666015625,1946268.0,1935.36,4464.64,2682.88,5038.08,110551.0,0,9.0,11.0,3n-2m-14th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545095.0,2,14,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,53164.84,50747.6,103912.45,335.8,320.53,656.32,218.77,158.33, sdumont6272,16833816.9
2473.0,15840,165,1855256.0,160436.0,153242.0,2081280.0,1935.36,4474.88,2662.4,5038.08,110554.0,0,8.0,15.0,3n-2m-16th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545097.0,2,16,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,56051.71,56264.31,112316.02,341.78,343.08,684.85,228.28,164.0, sdumont6272,18532143.3
2390.0,14976,156,1855266.666015625,158420.0,153511.3330078125,2081280.0,1935.36,4474.88,2682.88,5038.08,110376.0,0,8.0,14.0,3n-2m-16th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545099.0,2,16,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,53221.24,53967.54,107188.78,347.11,351.98,699.09,233.03,153.33, sdumont6272,16721449.68
2397.0,15456,161,1855270.666015625,158244.0,153492.666015625,2077092.0,1925.12,4474.88,2672.64,5038.08,110378.0,0,81.0,234.0,3n-2m-16th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545100.0,2,16,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,52939.6,53367.36,106306.96,332.27,334.96,667.24,222.41,159.33, sdumont6247,17115420.560000002
2389.0,14784,154,1855304.0,168532.0,159686.666015625,2077096.0,1925.12,4474.88,2662.4,5038.08,110363.0,0,8.0,15.0,3n-2m-16th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545101.0,2,16,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,49957.8,50126.37,100084.17,326.52,327.62,654.14,218.05,153.0, sdumont6247,15412962.18
2378.0,14784,154,1855266.666015625,158056.0,152569.3330078125,2081268.0,1935.36,4474.88,2672.64,5038.08,110365.0,0,12.0,31.0,3n-2m-16th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545102.0,2,16,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,49615.57,49852.06,99467.63,326.42,327.97,654.39,218.13,152.0, sdumont6272,15318015.02
2734.0,17820,165,1990470.666015625,160664.0,154160.666015625,2216528.0,1945.6,4474.88,2693.12,5038.08,110368.0,0,32.0,68.0,3n-2m-18th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545106.0,2,18,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,55706.84,53542.09,109248.93,339.68,326.48,666.15,222.05,164.0, sdumont6272,18026073.45
2683.0,16632,154,1990471.3330078125,158772.0,153438.666015625,2216528.0,1925.12,4474.88,2672.64,5038.08,110370.0,0,11.0,30.0,3n-2m-18th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545108.0,2,18,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,49758.56,47641.97,97400.54,327.36,313.43,640.79,213.6,152.0, sdumont6272,14999683.159999998
2708.0,16956,157,1990474.0,160648.0,153071.3330078125,2216528.0,1935.36,4474.88,2672.64,5038.08,110372.0,0,7.0,16.0,3n-2m-18th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545109.0,2,18,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,53506.14,51084.58,104590.72,342.99,327.47,670.45,223.48,156.0, sdumont6272,16420743.04
2725.0,17928,166,1990509.3330078125,158608.0,153712.666015625,2212332.0,1935.36,4474.88,2682.88,5038.08,110375.0,0,11.0,18.0,3n-2m-18th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545111.0,2,18,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,53453.87,51104.65,104558.52,334.09,319.4,653.49,217.83,160.0, sdumont6271,17356714.32
2731.0,17388,161,1990475.3330078125,160756.0,154155.3330078125,2216524.0,1925.12,4474.88,2682.88,5038.08,110392.0,0,10.0,15.0,3n-2m-18th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545113.0,2,18,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,53354.2,51196.75,104550.94,337.68,324.03,661.71,220.57,158.0, sdumont6272,16832701.34
3045.0,19680,164,2125650.666015625,158864.0,153291.3330078125,2347496.0,1935.36,4474.88,2682.88,5038.08,110395.0,0,13.0,20.0,3n-2m-20th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545115.0,2,20,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,55156.89,53913.26,109070.15,339.79,332.13,671.92,223.97,162.33, sdumont6247,17887504.599999998
3036.0,19560,163,2125650.0,158728.0,153843.3330078125,2351692.0,1935.36,4474.88,2641.92,5038.08,110398.0,0,12.0,21.0,3n-2m-20th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545116.0,2,20,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,55129.46,53904.1,109033.56,343.86,336.21,680.07,226.69,160.33, sdumont6247,17772470.28
3032.0,18960,158,2125657.3330078125,158740.0,153230.0,2351672.0,1935.36,4474.88,2682.88,5038.08,110400.0,0,15.0,26.0,3n-2m-20th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545119.0,2,20,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,55301.08,53813.94,109115.02,354.49,344.96,699.46,233.15,156.0, sdumont6271,17240173.16
2988.0,19080,159,2125651.3330078125,158704.0,153562.0,2351692.0,1945.6,4474.88,2682.88,5038.08,110403.0,0,10.0,23.0,3n-2m-20th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545120.0,2,20,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,55218.88,53955.82,109174.69,351.71,343.67,695.38,231.79,157.0, sdumont6272,17358775.71
3075.0,19680,164,2125649.3330078125,158704.0,153862.666015625,2351692.0,1935.36,4474.88,2682.88,5038.08,110406.0,0,15.0,17.0,3n-2m-20th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545121.0,2,20,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,55273.36,53926.86,109200.23,343.31,334.95,678.26,226.09,161.0, sdumont6272,17908837.72
9829.0,40560,338,3003699.0,171824.0,165460.0,3006796.0,2160.64,4433.92,2160.64,4433.92,96856.0,0,14.0,18.0,4n-1m-30th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,4,11545325.0,1,30,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,151992.9,106474.07,258466.97,453.71,317.83,771.54,192.89,335.0, sdumont6117,87361835.86
9777.0,40200,335,3003706.0,167864.0,163570.0,3006796.0,2160.64,4433.92,2160.64,4433.92,96860.0,0,147.0,526.0,4n-1m-30th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,4,11545326.0,1,30,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,153369.23,106652.93,260022.16,460.57,320.28,780.85,195.21,333.0, sdumont6200,87107423.6
8029.0,35760,298,3003660.0,167216.0,162885.0,3006648.0,2058.24,4413.44,2058.24,4413.44,97045.0,0,23.0,30.0,4n-1m-30th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,4,11545327.0,1,30,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,134704.49,94140.52,228845.01,453.93,317.25,771.17,192.79,296.75, sdumont6200,68195812.98
10484.0,42624,333,3138852.0,167392.0,164113.0,3141952.0,2160.64,4433.92,2160.64,4433.92,97198.0,0,22.0,26.0,4n-1m-32th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,4,11545328.0,1,32,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,154912.57,120056.03,274968.59,466.6,361.61,828.22,207.05,332.0, sdumont6118,91564540.47
9467.0,41216,322,3138847.0,169376.0,163787.0,3141848.0,2109.44,4413.44,2109.44,4423.68,97181.0,0,116.0,420.0,4n-1m-32th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,4,11545329.0,1,32,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,148956.15,116141.95,265098.1,466.95,364.08,831.03,207.76,319.0, sdumont6136,85361588.19999999
9511.0,41984,328,3138807.0,167556.0,164558.0,3141804.0,2109.44,4423.68,2109.44,4433.92,97334.0,0,30.0,65.0,4n-1m-32th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,4,11545330.0,1,32,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,148388.77,116034.07,264422.83,455.9,356.49,812.39,203.1,325.5, sdumont6136,86730688.24000001
9514.0,42112,329,3138963.0,167644.0,163456.0,3141992.0,2109.44,4423.68,2109.44,4423.68,97487.0,0,29.0,36.0,4n-1m-32th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,4,11545331.0,1,32,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,152797.43,119079.31,271876.74,468.34,365.0,833.34,208.34,326.25, sdumont6117,89447447.46
9529.0,41856,327,3138846.0,171916.0,166611.0,3141992.0,2109.44,4423.68,2109.44,4433.92,97460.0,0,22.0,29.0,4n-1m-32th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,4,11545338.0,1,32,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,149152.81,115870.16,265022.97,457.9,355.7,813.6,203.4,325.75, sdumont6117,86662511.19
10112.0,42840,315,3274006.0,169340.0,163445.0,3277128.0,2109.44,4423.68,2109.44,4433.92,97612.0,0,25.0,45.0,4n-1m-34th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,4,11545339.0,1,34,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,143870.3,122996.11,266866.41,459.65,392.96,852.61,213.15,313.0, sdumont6200,84062919.14999999
11124.0,46104,339,3274008.0,167672.0,164105.0,3277000.0,2160.64,4423.68,2160.64,4433.92,97764.0,0,23.0,48.0,4n-1m-34th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,4,11545340.0,1,34,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,157109.92,133541.6,290651.52,464.82,395.09,859.92,214.98,338.0, sdumont6200,98530865.28
11127.0,46376,341,3274054.0,169560.0,164127.0,3277148.0,2160.64,4423.68,2160.64,4433.92,97755.0,0,21.0,28.0,4n-1m-34th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,4,11545341.0,1,34,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,157330.68,134537.01,291867.69,464.1,396.86,860.97,215.24,339.0, sdumont6136,99526882.29
10118.0,44064,324,3274007.0,167804.0,165011.0,3277132.0,2109.44,4423.68,2109.44,4423.68,97938.0,0,22.0,30.0,4n-1m-34th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,4,11545342.0,1,34,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,148129.81,126884.21,275014.02,458.61,392.83,851.44,212.86,323.0, sdumont6117,89104542.48
3379.0,22044,167,2260799.3330078125,160860.0,154888.666015625,2486888.0,1935.36,4474.88,2662.4,5038.08,5544.0,0,12.0,18.0,3n-2m-22th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545377.0,2,22,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,60603.29,58226.08,118829.37,365.08,350.76,715.84,238.61,166.0, sdumont6247,19844504.79
3396.0,21648,164,2260856.666015625,160952.0,154708.666015625,2486876.0,1925.12,4474.88,2682.88,5038.08,5561.0,0,17.0,25.0,3n-2m-22th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545378.0,2,22,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,56704.46,54504.15,111208.61,350.03,336.45,686.47,228.82,162.0, sdumont6272,18238212.04
3337.0,21516,163,2260832.666015625,158708.0,153576.666015625,2482688.0,1935.36,4474.88,2682.88,5038.08,5564.0,0,15.0,24.0,3n-2m-22th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545379.0,2,22,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,56713.98,54590.33,111304.32,353.74,340.5,694.24,231.41,160.33, sdumont6247,18142604.16
3405.0,21648,164,2260833.3330078125,158584.0,152970.666015625,2486876.0,1935.36,4474.88,2682.88,5038.08,5566.0,0,17.0,24.0,3n-2m-22th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545380.0,2,22,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,56588.32,54493.71,111082.03,348.61,335.7,684.31,228.1,162.33, sdumont6247,18217452.92
10125.0,44744,329,3274121.0,167712.0,163044.0,3277288.0,2109.44,4413.44,2109.44,4433.92,81490.0,0,230.0,889.0,4n-1m-34th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,4,11545381.0,1,34,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,148970.56,127000.97,275971.54,455.57,388.38,843.95,210.99,327.0, sdumont6117,90794636.66
11773.0,48240,335,3409196.0,167856.0,163616.0,3412324.0,2160.64,4433.92,2160.64,4433.92,81655.0,0,41.0,67.0,4n-1m-36th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,4,11545382.0,1,36,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,152494.77,134625.01,287119.79,461.06,407.02,868.09,217.02,330.75, sdumont6136,96185129.65
11708.0,50400,350,3413561.0,174140.0,165903.0,3417404.0,3553.28,4423.68,7731.2,4433.92,137471.0,0,582.0,593.0,4n-1m-36th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,4,11545384.0,1,36,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,163092.04,138388.18,301480.22,468.66,397.67,866.32,216.58,348.0, sdumont6103,105518077.0
11770.0,47952,333,3413443.0,169752.0,164765.0,3417232.0,3553.28,4433.92,7731.2,4433.92,168638.0,0,415.0,578.0,4n-1m-36th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,4,11545385.0,1,36,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,152639.5,133328.41,285967.91,460.78,402.51,863.29,215.82,331.25, sdumont6133,95227314.03
11786.0,49104,341,3413516.0,171828.0,164867.0,3417380.0,3553.28,4423.68,7731.2,4433.92,168793.0,0,365.0,921.0,4n-1m-36th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,4,11545386.0,1,36,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,158628.17,138828.98,297457.15,467.59,409.21,876.8,219.2,339.25, sdumont6036,101432888.15
3402.0,21780,165,2260828.0,158724.0,153283.3330078125,2486864.0,1945.6,4474.88,2693.12,5038.08,4128.0,0,17.0,28.0,3n-2m-22th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545387.0,2,22,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,56515.84,54368.61,110884.46,347.46,334.26,681.72,227.24,162.67, sdumont6271,18295935.9
3776.0,26640,185,2395908.666015625,158548.0,154288.666015625,2622044.0,1976.32,4474.88,2744.32,5038.08,4130.0,0,12.0,36.0,3n-2m-24th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545388.0,2,24,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,67299.38,65090.17,132389.55,378.09,365.68,743.76,247.92,178.0, sdumont6271,24492066.75
3770.0,26064,181,2395944.0,158796.0,154382.0,2622048.0,1955.84,4464.64,2682.88,5038.08,4163.0,0,10.0,22.0,3n-2m-24th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,3,11545389.0,2,24,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,67317.26,65048.11,132365.38,378.19,365.44,743.63,247.88,178.0, sdumont6271,23958133.78
