AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Classe,Benchmark,Zone X,Zone Y,Iterações,Grid X,Grid Y,Grid Z,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),NodeList,EDP
21950.0,22356,486,13177180.0,11953140.0,11953140.0,13177180.0,1095.68,4218.88,1095.68,4218.88,1.0,0,87.0,87.0,1n-1m-46th-Dc-sp-mz,sequana_cpu_dev,1,11463666.0,1,46,D,sp-mz,32,32,500,1632,1216,34,57901.13,58500.33,116401.46,119.63,120.87,240.5,240.5,484.0, sdumont6220,56571109.56
21449.0,22992,479,13181288.0,11952984.0,11952984.0,13181288.0,1075.2,4218.88,1075.2,4218.88,0.0,0,65.0,65.0,1n-1m-48th-Dc-sp-mz,sequana_cpu_dev,1,11463668.0,1,48,D,sp-mz,32,32,500,1632,1216,34,54397.85,57266.74,111664.59,115.74,121.84,237.58,237.58,470.0, sdumont6220,53487338.61
22562.0,23280,485,13198268.0,11953564.0,11953564.0,13198268.0,3860.48,4218.88,3860.48,4218.88,1.0,0,464.0,464.0,1n-1m-48th-Dc-sp-mz,sequana_cpu_dev,1,11463670.0,1,48,D,sp-mz,32,32,500,1632,1216,34,63428.46,63116.67,126545.12,131.59,130.95,262.54,262.54,482.0, sdumont6054,61374383.199999996
22902.0,23520,490,13198268.0,11953500.0,11953500.0,13198268.0,3860.48,4218.88,3860.48,4218.88,1.0,0,57.0,57.0,1n-1m-48th-Dc-sp-mz,sequana_cpu_dev,1,11463673.0,1,48,D,sp-mz,32,32,500,1632,1216,34,68016.71,67711.14,135727.85,139.66,139.04,278.7,278.7,487.0, sdumont6054,66506646.5
22898.0,23328,486,13198268.0,11953556.0,11953556.0,13198268.0,3860.48,4218.88,3860.48,4218.88,1.0,0,59.0,59.0,1n-1m-48th-Dc-sp-mz,sequana_cpu_dev,1,11463674.0,1,48,D,sp-mz,32,32,500,1632,1216,34,68001.08,67826.47,135827.55,140.5,140.14,280.64,280.64,484.0, sdumont6054,66012189.3
22573.0,23664,493,13198268.0,11953436.0,11953436.0,13198268.0,3860.48,4218.88,3860.48,4218.88,3.0,0,66.0,66.0,1n-1m-48th-Dc-sp-mz,sequana_cpu_dev,1,11463676.0,1,48,D,sp-mz,32,32,500,1632,1216,34,67588.33,67119.99,134708.32,137.94,136.98,274.91,274.91,490.0, sdumont6054,66411201.760000005
3572.0,7500,625,6884172.0,6048524.0,6046650.0,7212512.0,1075.2,4218.88,1290.24,4218.88,1.0,0,165.0,376.0,1n-2m-6th-Dc-sp-mz,sequana_cpu_dev,1,11463998.0,2,6,D,sp-mz,32,32,500,1632,1216,34,60797.4,49344.76,110142.16,97.43,79.08,176.51,176.51,624.0, sdumont6172,68838850.0
3586.0,7476,623,6884172.0,6048684.0,6046774.0,7212524.0,1085.44,4218.88,1320.96,4229.12,1.0,0,1.0,2.0,1n-2m-6th-Dc-sp-mz,sequana_cpu_dev,1,11464017.0,2,6,D,sp-mz,32,32,500,1632,1216,34,61003.25,49607.08,110610.33,98.23,79.88,178.12,178.12,621.0, sdumont6172,68910235.59
3556.0,7548,629,6884168.0,6048668.0,6046768.0,7212528.0,1054.72,4218.88,1269.76,4218.88,0.0,0,191.0,383.0,1n-2m-6th-Dc-sp-mz,sequana_cpu_dev,1,11464040.0,2,6,D,sp-mz,32,32,500,1632,1216,34,59942.03,62597.63,122539.66,95.45,99.68,195.13,195.13,628.0, sdumont6180,77077446.14
3586.0,7488,624,6884170.0,6048564.0,6046724.0,7212520.0,1075.2,4218.88,1300.48,4218.88,1.0,0,1.0,3.0,1n-2m-6th-Dc-sp-mz,sequana_cpu_dev,1,11464050.0,2,6,D,sp-mz,32,32,500,1632,1216,34,60060.99,62857.23,122918.22,96.72,101.22,197.94,197.94,621.0, sdumont6180,76700969.28
3651.0,7476,623,6884170.0,6048796.0,6046966.0,7208292.0,1044.48,4218.88,1177.6,4218.88,1.0,0,1.0,2.0,1n-2m-6th-Dc-sp-mz,sequana_cpu_dev,1,11464065.0,2,6,D,sp-mz,32,32,500,1632,1216,34,60153.59,62858.74,123012.33,96.87,101.22,198.09,198.09,621.0, sdumont6180,76636681.59
3796.0,7728,483,6888294.0,6048612.0,6046848.0,7212432.0,1024.0,4218.88,1208.32,4218.88,1.0,0,177.0,363.0,1n-2m-8th-Dc-sp-mz,sequana_cpu_dev,1,11464081.0,2,8,D,sp-mz,32,32,500,1632,1216,34,50709.84,49102.93,99812.76,105.43,102.09,207.51,207.51,481.0, sdumont6244,48209563.08
3696.0,7680,480,6888282.0,6048724.0,6046850.0,7216636.0,1024.0,4218.88,1208.32,4218.88,0.0,0,6.0,9.0,1n-2m-8th-Dc-sp-mz,sequana_cpu_dev,1,11464085.0,2,8,D,sp-mz,32,32,500,1632,1216,34,51809.78,54387.65,106197.43,108.62,114.02,222.64,222.64,477.0, sdumont6180,50974766.4
3585.0,7680,480,6888292.0,6048788.0,6046942.0,7216636.0,1024.0,4218.88,1208.32,4218.88,0.0,0,2.0,5.0,1n-2m-8th-Dc-sp-mz,sequana_cpu_dev,1,11464091.0,2,8,D,sp-mz,32,32,500,1632,1216,34,51764.43,54374.56,106138.98,108.29,113.75,222.05,222.05,478.0, sdumont6180,50946710.4
3696.0,7680,480,6888294.0,6048612.0,6046732.0,7212432.0,1013.76,4218.88,1095.68,4218.88,0.0,0,3.0,6.0,1n-2m-8th-Dc-sp-mz,sequana_cpu_dev,1,11464102.0,2,8,D,sp-mz,32,32,500,1632,1216,34,51778.38,54385.59,106163.96,108.32,113.78,222.1,222.1,478.0, sdumont6180,50958700.800000004
3800.0,7792,487,6888296.0,6048548.0,6046714.0,7216644.0,1546.24,4218.88,1730.56,4218.88,1.0,0,177.0,391.0,1n-2m-8th-Dc-sp-mz,sequana_cpu_dev,1,11464122.0,2,8,D,sp-mz,32,32,500,1632,1216,34,55195.79,55577.11,110772.9,114.04,114.83,228.87,228.87,484.0, sdumont6243,53946402.3
3882.0,8540,427,6892416.0,6048836.0,6046906.0,7220760.0,1536.0,4218.88,1720.32,4218.88,0.0,0,3.0,7.0,1n-2m-10th-Dc-sp-mz,sequana_cpu_dev,1,11464143.0,2,10,D,sp-mz,32,32,500,1632,1216,34,50986.33,51767.65,102753.98,129.41,131.39,260.8,260.8,394.0, sdumont6243,43875949.46
3888.0,7860,393,6892414.0,6048656.0,6046848.0,7220756.0,1003.52,4218.88,1157.12,4218.88,1.0,0,37.0,78.0,1n-2m-10th-Dc-sp-mz,sequana_cpu_dev,1,11464155.0,2,10,D,sp-mz,32,32,500,1632,1216,34,46211.85,45219.3,91431.15,118.19,115.65,233.84,233.84,391.0, sdumont6244,35932441.949999996
3851.0,7900,395,6892412.0,6048868.0,6046978.0,7216552.0,1013.76,4218.88,1187.84,4218.88,1.0,0,186.0,373.0,1n-2m-10th-Dc-sp-mz,sequana_cpu_dev,1,11464166.0,2,10,D,sp-mz,32,32,500,1632,1216,34,47510.12,48348.09,95858.21,120.58,122.71,243.29,243.29,394.0, sdumont6166,37863992.95
3850.0,7920,396,6892404.0,6048804.0,6046898.0,7220756.0,1013.76,4218.88,1177.6,4218.88,1.0,0,191.0,406.0,1n-2m-10th-Dc-sp-mz,sequana_cpu_dev,1,11464171.0,2,10,D,sp-mz,32,32,500,1632,1216,34,51338.77,41820.27,93159.04,130.3,106.14,236.44,236.44,394.0, sdumont6172,36890979.839999996
3882.0,7880,394,6892412.0,6048616.0,6046840.0,7216548.0,1024.0,4218.88,1198.08,4229.12,1.0,0,4.0,8.0,1n-2m-10th-Dc-sp-mz,sequana_cpu_dev,1,11464177.0,2,10,D,sp-mz,32,32,500,1632,1216,34,47696.09,38814.23,86510.32,121.67,99.02,220.69,220.69,392.0, sdumont6172,34085066.080000006
3984.0,8232,343,6896518.0,6048776.0,6046916.0,7220644.0,993.28,4218.88,1136.64,4218.88,1.0,0,10.0,11.0,1n-2m-12th-Dc-sp-mz,sequana_cpu_dev,1,11464184.0,2,12,D,sp-mz,32,32,500,1632,1216,34,46432.53,39135.63,85568.16,136.17,114.77,250.93,250.93,341.0, sdumont6172,29349878.880000003
3878.0,8328,347,6896522.0,6048744.0,6046862.0,7224880.0,993.28,4218.88,1146.88,4218.88,1.0,0,166.0,365.0,1n-2m-12th-Dc-sp-mz,sequana_cpu_dev,1,11464188.0,2,12,D,sp-mz,32,32,500,1632,1216,34,44935.74,48868.56,93804.3,130.25,141.65,271.9,271.9,345.0, sdumont6180,32550092.1
3916.0,8328,347,6896530.0,6048760.0,6046976.0,7220668.0,1013.76,4218.88,1177.6,4218.88,1.0,0,7.0,15.0,1n-2m-12th-Dc-sp-mz,sequana_cpu_dev,1,11464194.0,2,12,D,sp-mz,32,32,500,1632,1216,34,46206.45,39027.07,85233.52,135.5,114.45,249.95,249.95,341.0, sdumont6172,29576031.44
3914.0,8280,345,6896520.0,6048720.0,6046878.0,7224876.0,983.04,4218.88,1024.0,4218.88,0.0,0,4.0,9.0,1n-2m-12th-Dc-sp-mz,sequana_cpu_dev,1,11464200.0,2,12,D,sp-mz,32,32,500,1632,1216,34,45971.44,38888.41,84859.85,134.42,113.71,248.13,248.13,342.0, sdumont6172,29276648.250000004
3924.0,8232,343,6896520.0,6048828.0,6046932.0,7224880.0,993.28,4218.88,1136.64,4218.88,1.0,0,10.0,21.0,1n-2m-12th-Dc-sp-mz,sequana_cpu_dev,1,11464207.0,2,12,D,sp-mz,32,32,500,1632,1216,34,46138.88,39038.32,85177.2,135.3,114.48,249.79,249.79,341.0, sdumont6172,29215779.599999998
4224.0,8792,314,6900636.0,6048608.0,6046930.0,7224764.0,983.04,4218.88,1116.16,4218.88,1.0,0,373.0,395.0,1n-2m-14th-Dc-sp-mz,sequana_cpu_dev,1,11464210.0,2,14,D,sp-mz,32,32,500,1632,1216,34,42115.58,40294.86,82410.44,134.55,128.74,263.29,263.29,313.0, sdumont6198,25876878.16
4175.0,8736,312,6900636.0,6048836.0,6046936.0,7224764.0,993.28,4218.88,1126.4,4218.88,1.0,0,6.0,12.0,1n-2m-14th-Dc-sp-mz,sequana_cpu_dev,1,11464215.0,2,14,D,sp-mz,32,32,500,1632,1216,34,43640.23,36545.19,80185.42,140.77,117.89,258.66,258.66,310.0, sdumont6172,25017851.04
4171.0,8736,312,6900636.0,6048552.0,6046908.0,7224764.0,983.04,4218.88,1126.4,4218.88,0.0,0,21.0,43.0,1n-2m-14th-Dc-sp-mz,sequana_cpu_dev,1,11464219.0,2,14,D,sp-mz,32,32,500,1632,1216,34,42862.55,44939.86,87802.41,138.27,144.97,283.23,283.23,310.0, sdumont6180,27394351.92
4175.0,8764,313,6900636.0,6048784.0,6046990.0,7224764.0,993.28,4218.88,1126.4,4218.88,1.0,0,6.0,19.0,1n-2m-14th-Dc-sp-mz,sequana_cpu_dev,1,11464225.0,2,14,D,sp-mz,32,32,500,1632,1216,34,42853.23,44970.36,87823.59,138.24,145.07,283.3,283.3,310.0, sdumont6180,27488783.669999998
4177.0,8736,312,6900636.0,6048780.0,6046972.0,7224764.0,983.04,4218.88,1126.4,4218.88,1.0,0,8.0,24.0,1n-2m-14th-Dc-sp-mz,sequana_cpu_dev,1,11464232.0,2,14,D,sp-mz,32,32,500,1632,1216,34,42860.67,44983.62,87844.3,138.26,145.11,283.37,283.37,310.0, sdumont6180,27407421.6
4283.0,9312,291,6904754.0,6048780.0,6046954.0,7228880.0,1003.52,4218.88,1146.88,4218.88,1.0,0,13.0,26.0,1n-2m-16th-Dc-sp-mz,sequana_cpu_dev,1,11464240.0,2,16,D,sp-mz,32,32,500,1632,1216,34,39524.36,40649.77,80174.13,137.24,141.15,278.38,278.38,288.0, sdumont6180,23330671.830000002
4292.0,9280,290,6904754.0,6048948.0,6047128.0,7233112.0,983.04,4218.88,1116.16,4218.88,1.0,0,8.0,17.0,1n-2m-16th-Dc-sp-mz,sequana_cpu_dev,1,11464242.0,2,16,D,sp-mz,32,32,500,1632,1216,34,40003.5,40660.62,80664.12,138.9,141.18,280.08,280.08,288.0, sdumont6180,23392594.799999997
4390.0,9248,289,6904766.0,6048708.0,6046926.0,7233108.0,972.8,4218.88,993.28,4218.88,0.0,0,20.0,20.0,1n-2m-16th-Dc-sp-mz,sequana_cpu_dev,1,11464244.0,2,16,D,sp-mz,32,32,500,1632,1216,34,40182.19,34943.2,75125.39,140.01,121.75,261.76,261.76,287.0, sdumont6172,21711237.71
4265.0,9664,302,6904754.0,6049000.0,6047084.0,7228880.0,983.04,4218.88,1126.4,4218.88,1.0,0,8.0,26.0,1n-2m-16th-Dc-sp-mz,sequana_cpu_dev,1,11464248.0,2,16,D,sp-mz,32,32,500,1632,1216,34,40230.44,35132.55,75363.0,141.16,123.27,264.43,264.43,285.0, sdumont6172,22759626.0
4400.0,9248,289,6904754.0,6048764.0,6047018.0,7228880.0,972.8,4218.88,1105.92,4218.88,0.0,0,19.0,22.0,1n-2m-16th-Dc-sp-mz,sequana_cpu_dev,1,11464251.0,2,16,D,sp-mz,32,32,500,1632,1216,34,40105.58,34756.37,74861.94,139.26,120.68,259.94,259.94,288.0, sdumont6172,21635100.66
4828.0,9864,274,6908884.0,6048932.0,6047152.0,7233024.0,983.04,4218.88,1116.16,4218.88,1.0,0,8.0,16.0,1n-2m-18th-Dc-sp-mz,sequana_cpu_dev,1,11464252.0,2,18,D,sp-mz,32,32,500,1632,1216,34,40614.63,35125.29,75739.92,149.32,129.14,278.46,278.46,272.0, sdumont6172,20752738.08
4843.0,9900,275,6908886.0,6049028.0,6047110.0,7233028.0,972.8,4218.88,993.28,4218.88,1.0,0,27.0,32.0,1n-2m-18th-Dc-sp-mz,sequana_cpu_dev,1,11464255.0,2,18,D,sp-mz,32,32,500,1632,1216,34,40602.26,34905.89,75508.15,148.18,127.39,275.58,275.58,274.0, sdumont6172,20764741.25
4842.0,9864,274,6908874.0,6049072.0,6047196.0,7237232.0,983.04,4218.88,1116.16,4218.88,1.0,0,22.0,26.0,1n-2m-18th-Dc-sp-mz,sequana_cpu_dev,1,11464263.0,2,18,D,sp-mz,32,32,500,1632,1216,34,40611.67,34993.05,75604.72,149.31,128.65,277.96,277.96,272.0, sdumont6172,20715693.28
4821.0,9972,277,6908874.0,6048856.0,6048040.0,7233004.0,1003.52,4218.88,1157.12,4229.12,1.0,0,9.0,24.0,1n-2m-18th-Dc-sp-mz,sequana_cpu_dev,1,11464268.0,2,18,D,sp-mz,32,32,500,1632,1216,34,40601.28,34991.96,75593.24,148.72,128.18,276.9,276.9,273.0, sdumont6172,20939327.48
4853.0,9900,275,6908874.0,6048988.0,6047146.0,7233004.0,972.8,4218.88,1105.92,4218.88,1.0,0,20.0,24.0,1n-2m-18th-Dc-sp-mz,sequana_cpu_dev,1,11464273.0,2,18,D,sp-mz,32,32,500,1632,1216,34,40604.89,35045.73,75650.62,148.74,128.37,277.11,277.11,273.0, sdumont6172,20803920.5
4707.0,10520,263,6913002.0,6049004.0,6047150.0,7241348.0,1003.52,4218.88,1157.12,4229.12,1.0,0,10.0,30.0,1n-2m-20th-Dc-sp-mz,sequana_cpu_dev,1,11464276.0,2,20,D,sp-mz,32,32,500,1632,1216,34,36107.88,32374.49,68482.37,138.34,124.04,262.38,262.38,261.0, sdumont6172,18010863.31
4919.0,10480,262,6912988.0,6049088.0,6047202.0,7237116.0,972.8,4218.88,1095.68,4218.88,0.0,0,27.0,37.0,1n-2m-20th-Dc-sp-mz,sequana_cpu_dev,1,11464279.0,2,20,D,sp-mz,32,32,500,1632,1216,34,36121.04,32424.68,68545.72,138.93,124.71,263.64,263.64,260.0, sdumont6172,17958978.64
4706.0,10520,263,6913002.0,6050992.0,6048210.0,7241348.0,972.8,4218.88,1105.92,4218.88,1.0,0,10.0,39.0,1n-2m-20th-Dc-sp-mz,sequana_cpu_dev,1,11464281.0,2,20,D,sp-mz,32,32,500,1632,1216,34,36114.73,32380.51,68495.24,138.37,124.06,262.43,262.43,261.0, sdumont6172,18014248.12
4713.0,10600,265,6912990.0,6048880.0,6047046.0,7241344.0,983.04,4218.88,1126.4,4218.88,1.0,0,30.0,74.0,1n-2m-20th-Dc-sp-mz,sequana_cpu_dev,1,11464285.0,2,20,D,sp-mz,32,32,500,1632,1216,34,36106.83,32413.85,68520.69,138.34,124.19,262.53,262.53,261.0, sdumont6172,18157982.85
4934.0,10520,263,6913002.0,6049156.0,6047302.0,7241348.0,972.8,4218.88,1095.68,4218.88,1.0,0,35.0,44.0,1n-2m-20th-Dc-sp-mz,sequana_cpu_dev,1,11464288.0,2,20,D,sp-mz,32,32,500,1632,1216,34,36120.25,32421.68,68541.92,138.92,124.7,263.62,263.62,260.0, sdumont6172,18026524.96
5206.0,11132,253,6917114.0,6049228.0,6047344.0,7245472.0,972.8,4218.88,1105.92,4218.88,1.0,0,13.0,33.0,1n-2m-22th-Dc-sp-mz,sequana_cpu_dev,1,11464298.0,2,22,D,sp-mz,32,32,500,1632,1216,34,36120.53,31892.14,68012.67,144.48,127.57,272.05,272.05,250.0, sdumont6172,17207205.509999998
5327.0,11088,252,6917114.0,6049084.0,6047278.0,7241244.0,972.8,4218.88,1095.68,4218.88,0.0,0,31.0,41.0,1n-2m-22th-Dc-sp-mz,sequana_cpu_dev,1,11464303.0,2,22,D,sp-mz,32,32,500,1632,1216,34,36125.46,31992.99,68118.45,145.08,128.49,273.57,273.57,249.0, sdumont6172,17165849.4
5323.0,11088,252,6917114.0,6049124.0,6047314.0,7241244.0,972.8,4218.88,1095.68,4218.88,1.0,0,24.0,25.0,1n-2m-22th-Dc-sp-mz,sequana_cpu_dev,1,11464307.0,2,22,D,sp-mz,32,32,500,1632,1216,34,36126.92,31941.62,68068.54,144.51,127.77,272.27,272.27,250.0, sdumont6172,17153272.08
5155.0,11660,265,6917112.0,6048984.0,6047170.0,7241244.0,983.04,4218.88,1116.16,4218.88,0.0,0,15.0,32.0,1n-2m-22th-Dc-sp-mz,sequana_cpu_dev,1,11464311.0,2,22,D,sp-mz,32,32,500,1632,1216,34,35892.1,31852.61,67744.71,140.2,124.42,264.63,264.63,256.0, sdumont6172,17952348.150000002
5332.0,11352,258,6917124.0,6049040.0,6047192.0,7245472.0,972.8,4218.88,1095.68,4218.88,1.0,0,41.0,51.0,1n-2m-22th-Dc-sp-mz,sequana_cpu_dev,1,11464312.0,2,22,D,sp-mz,32,32,500,1632,1216,34,35863.4,31818.34,67681.74,140.09,124.29,264.38,264.38,256.0, sdumont6172,17461888.92
5713.0,11904,248,6921226.0,6049148.0,6047358.0,7249580.0,962.56,4218.88,983.04,4218.88,1.0,0,34.0,40.0,1n-2m-24th-Dc-sp-mz,sequana_cpu_dev,1,11464314.0,2,24,D,sp-mz,32,32,500,1632,1216,34,36136.19,33023.06,69159.24,146.9,134.24,281.14,281.14,246.0, sdumont6172,17151491.52
5657.0,11808,246,6921226.0,6049024.0,6047178.0,7249580.0,983.04,4218.88,1105.92,4218.88,1.0,0,22.0,45.0,1n-2m-24th-Dc-sp-mz,sequana_cpu_dev,1,11464315.0,2,24,D,sp-mz,32,32,500,1632,1216,34,36156.3,33200.36,69356.66,148.18,136.07,284.25,284.25,244.0, sdumont6172,17061738.36
5707.0,12336,257,6921234.0,6049060.0,6047250.0,7249572.0,972.8,4218.88,1095.68,4218.88,1.0,0,43.0,55.0,1n-2m-24th-Dc-sp-mz,sequana_cpu_dev,1,11464316.0,2,24,D,sp-mz,32,32,500,1632,1216,34,36143.27,33091.71,69234.98,147.52,135.07,282.59,282.59,245.0, sdumont6172,17793389.86
5706.0,11856,247,6921238.0,6049036.0,6047274.0,7245376.0,962.56,4218.88,983.04,4218.88,1.0,0,36.0,37.0,1n-2m-24th-Dc-sp-mz,sequana_cpu_dev,1,11464318.0,2,24,D,sp-mz,32,32,500,1632,1216,34,36140.1,33099.38,69239.48,147.51,135.1,282.61,282.61,245.0, sdumont6172,17102151.56
5730.0,11952,249,6921232.0,6049076.0,6047280.0,7245376.0,972.8,4218.88,1095.68,4218.88,1.0,0,35.0,39.0,1n-2m-24th-Dc-sp-mz,sequana_cpu_dev,1,11464321.0,2,24,D,sp-mz,32,32,500,1632,1216,34,36132.45,32985.42,69117.87,146.29,133.54,279.83,279.83,247.0, sdumont6172,17210349.63
3570.0,7524,627,7091520.0,6058740.0,6053342.0,7204016.0,1157.12,4208.64,1157.12,4208.64,1.0,0,366.0,366.0,2n-1m-6th-Dc-sp-mz,sequana_cpu_dev,2,11465012.0,1,6,D,sp-mz,32,32,500,1632,1216,34,109632.12,46830.02,156462.14,175.41,74.93,250.34,125.17,625.0, sdumont6165,98101761.78000002
3588.0,7572,631,7091520.0,6058588.0,6053178.0,7204016.0,1280.0,4218.88,1290.24,4218.88,1.0,0,0.0,4.0,2n-1m-6th-Dc-sp-mz,sequana_cpu_dev,2,11465022.0,1,6,D,sp-mz,32,32,500,1632,1216,34,110012.64,46872.16,156884.79,177.15,75.48,252.63,126.32,621.0, sdumont6166,98994302.49000001
3588.0,7488,624,7091532.0,6058816.0,6053392.0,7204016.0,1157.12,4208.64,1157.12,4208.64,1.0,0,2.0,4.0,2n-1m-6th-Dc-sp-mz,sequana_cpu_dev,2,11465032.0,1,6,D,sp-mz,32,32,500,1632,1216,34,110004.43,46804.04,156808.47,176.86,75.25,252.1,126.05,622.0, sdumont6166,97848485.28
3588.0,7476,623,7091520.0,6058828.0,6053422.0,7204016.0,1157.12,4208.64,1157.12,4208.64,1.0,0,1.0,2.0,2n-1m-6th-Dc-sp-mz,sequana_cpu_dev,2,11465037.0,1,6,D,sp-mz,32,32,500,1632,1216,34,110105.41,46703.68,156809.09,177.3,75.21,252.51,126.26,621.0, sdumont6166,97692063.07
3586.0,7500,625,7091520.0,6058708.0,6053248.0,7204016.0,1157.12,4208.64,1157.12,4208.64,0.0,0,19.0,36.0,2n-1m-6th-Dc-sp-mz,sequana_cpu_dev,2,11465040.0,1,6,D,sp-mz,32,32,500,1632,1216,34,110034.42,46847.5,156881.93,176.76,75.26,252.02,126.01,622.5, sdumont6165,98051206.25
3582.0,7664,479,7095640.0,6058768.0,6053416.0,7208148.0,1075.2,4208.64,1075.2,4208.64,1.0,0,22.0,43.0,2n-1m-8th-Dc-sp-mz,sequana_cpu_dev,2,11465046.0,1,8,D,sp-mz,32,32,500,1632,1216,34,95675.93,35166.84,130842.77,200.16,73.57,273.73,136.86,478.0, sdumont6165,62673686.830000006
3587.0,7664,479,7095640.0,6058408.0,6053426.0,7195832.0,1075.2,4208.64,1075.2,4208.64,1.0,0,1.0,2.0,2n-1m-8th-Dc-sp-mz,sequana_cpu_dev,2,11465055.0,1,8,D,sp-mz,32,32,500,1632,1216,34,95736.24,35214.58,130950.82,200.7,73.83,274.53,137.27,477.0, sdumont6166,62725442.78
3587.0,7664,479,7095640.0,6058828.0,6053414.0,7208124.0,1075.2,4208.64,1075.2,4208.64,2.0,0,2.0,4.0,2n-1m-8th-Dc-sp-mz,sequana_cpu_dev,2,11465058.0,1,8,D,sp-mz,32,32,500,1632,1216,34,95854.74,35119.2,130973.94,200.95,73.63,274.58,137.29,477.0, sdumont6165,62736517.26
3587.0,7664,479,7095640.0,6058152.0,6053192.0,7195832.0,1075.2,4208.64,1075.2,4208.64,1.0,0,17.0,31.0,2n-1m-8th-Dc-sp-mz,sequana_cpu_dev,2,11465065.0,1,8,D,sp-mz,32,32,500,1632,1216,34,95868.52,35133.85,131002.37,200.98,73.66,274.64,137.32,477.0, sdumont6166,62750135.23
3587.0,7664,479,7095640.0,6060680.0,6054310.0,7208124.0,1075.2,4208.64,1075.2,4208.64,0.0,0,4.0,4.0,2n-1m-8th-Dc-sp-mz,sequana_cpu_dev,2,11465068.0,1,8,D,sp-mz,32,32,500,1632,1216,34,95790.5,35097.2,130887.69,201.24,73.73,274.97,137.49,476.0, sdumont6166,62695203.51
3884.0,7860,393,7099752.0,6058320.0,6053402.0,7199944.0,1044.48,4208.64,1044.48,4208.64,1.0,0,6.0,7.0,2n-1m-10th-Dc-sp-mz,sequana_cpu_dev,2,11465076.0,1,10,D,sp-mz,32,32,500,1632,1216,34,87121.77,28157.55,115279.31,222.25,71.83,294.08,147.04,392.0, sdumont6166,45304768.83
3883.0,8040,402,7099752.0,6058728.0,6053408.0,7212236.0,1044.48,4208.64,1044.48,4208.64,1.0,0,13.0,20.0,2n-1m-10th-Dc-sp-mz,sequana_cpu_dev,2,11465107.0,1,10,D,sp-mz,32,32,500,1632,1216,34,86904.98,28039.36,114944.34,222.26,71.71,293.98,146.99,391.0, sdumont6166,46207624.68
3885.0,7920,396,7099742.0,6058248.0,6053360.0,7199944.0,1044.48,4208.64,1044.48,4208.64,1.0,0,6.0,8.0,2n-1m-10th-Dc-sp-mz,sequana_cpu_dev,2,11465108.0,1,10,D,sp-mz,32,32,500,1632,1216,34,87109.51,28139.93,115249.44,222.79,71.97,294.76,147.38,391.0, sdumont6165,45638778.24
8455.0,24816,1034,7103862.0,6058324.0,6053356.0,7204076.0,1382.4,4208.64,1382.4,4208.64,1.0,0,46.0,50.0,2n-1m-12th-Dc-sp-mz,sequana_cpu_dev,2,11465122.0,1,12,D,sp-mz,32,32,500,1632,1216,34,119831.61,62918.51,182750.12,116.0,60.91,176.91,88.46,1033.0, sdumont6167,188963624.07999998
8457.0,24864,1036,7103862.0,6058876.0,6054436.0,7216368.0,1382.4,4208.64,1382.4,4208.64,1.0,0,16.0,17.0,2n-1m-12th-Dc-sp-mz,sequana_cpu_dev,2,11465135.0,1,12,D,sp-mz,32,32,500,1632,1216,34,119678.12,62716.72,182394.84,115.74,60.65,176.4,88.2,1034.0, sdumont6167,188961054.24
3909.0,8352,348,7103862.0,6058324.0,6053508.0,7204056.0,1013.76,4208.64,1013.76,4208.64,2.0,0,191.0,373.0,2n-1m-12th-Dc-sp-mz,sequana_cpu_dev,2,11465140.0,1,12,D,sp-mz,32,32,500,1632,1216,34,83290.6,25641.49,108932.09,240.72,74.11,314.83,157.42,346.0, sdumont6166,37908367.32
3942.0,8280,345,7103862.0,6058800.0,6053412.0,7216348.0,1013.76,4208.64,1013.76,4208.64,2.0,0,11.0,13.0,2n-1m-12th-Dc-sp-mz,sequana_cpu_dev,2,11465143.0,1,12,D,sp-mz,32,32,500,1632,1216,34,84037.33,25680.33,109717.66,245.01,74.87,319.88,159.94,343.0, sdumont6166,37852592.7
3942.0,8280,345,7103852.0,6058904.0,6053478.0,7216348.0,1013.76,4208.64,1013.76,4208.64,1.0,0,8.0,10.0,2n-1m-12th-Dc-sp-mz,sequana_cpu_dev,2,11465146.0,1,12,D,sp-mz,32,32,500,1632,1216,34,84023.1,25717.41,109740.51,244.25,74.76,319.01,159.51,344.0, sdumont6166,37860475.949999996
4180.0,8680,310,7107976.0,6058404.0,6053494.0,7208168.0,993.28,4208.64,1003.52,4208.64,1.0,0,39.0,66.0,2n-1m-14th-Dc-sp-mz,sequana_cpu_dev,2,11465149.0,1,14,D,sp-mz,32,32,500,1632,1216,34,80652.89,23395.95,104048.84,261.86,75.96,337.82,168.91,308.0, sdumont6166,32255140.4
4180.0,8736,312,7107964.0,6058636.0,6053338.0,7220460.0,993.28,4208.64,1003.52,4208.64,1.0,0,29.0,46.0,2n-1m-14th-Dc-sp-mz,sequana_cpu_dev,2,11465155.0,1,14,D,sp-mz,32,32,500,1632,1216,34,80533.43,23363.62,103897.05,259.79,75.37,335.15,167.58,310.0, sdumont6165,32415879.6
